"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","SF1","-1.003","-6.012","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","SATB1","1.002","6.008","False"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","DUSP3","1.313","6.005","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","ATP13A3","1.313","6.003","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","IL6ST","0.873","5.998","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","HAPLN3","1.059","5.985","True"
"B","","","GSE111475","MicroArray","GPL10558","PALLD","4.420","5.984","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","CDKN1C","-1.307","-5.976","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","RETN","0.804","5.970","False"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","SPRR2C","-0.804","-5.969","False"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","PRRT3","-1.343","-5.964","False"
"B","","","GSE111475","MicroArray","GPL10558","GZMH","4.402","5.960","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","SLC27A2","1.393","5.957","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","SMIM2","0.993","5.952","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","NMRK1","1.300","5.946","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","HAVCR2","1.050","5.938","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","RUNX2","1.385","5.925","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","SLC4A10","0.860","5.912","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","IGFBP7","1.045","5.910","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","PLEKHG1","1.291","5.902","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","LDLR","1.043","5.899","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","IKZF3","0.857","5.894","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","SEMA7A","0.856","5.885","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","PLA2G1B","-0.977","-5.860","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","STAT1","0.851","5.850","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","LIF","0.976","5.848","False"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","OXTR","-1.315","-5.841","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","SLC27A2","0.973","5.830","False"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","SCARB1","1.310","5.818","False"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","USP18","-1.270","-5.809","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","GPR171","0.969","5.807","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","CTSL","0.781","5.799","False"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","ALDOAP2","-1.356","-5.799","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","NOP16","0.967","5.798","False"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","CTLA4","1.354","5.791","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","STAT1","1.022","5.780","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","TAS2R5","1.350","5.775","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","BTG2","-0.876","-5.769","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","INSL3","1.020","5.766","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","MVP","1.018","5.755","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","DDR1","-1.295","-5.753","False"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","MAFF","1.258","5.753","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","ADAM28","-1.295","-5.752","False"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","STAT3","1.257","5.746","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","MYC","1.292","5.740","False"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","TULP2","-0.773","-5.737","False"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","RMI2","1.255","5.737","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","CX3CR1","-1.014","-5.734","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","SLC25A19","1.253","5.731","True"
"B","","","GSE111475","MicroArray","GPL10558","NKG7","4.213","5.703","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","HEG1","0.951","5.701","False"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","RGS1","-1.283","-5.700","False"
"B","","","GSE111475","MicroArray","GPL10558","ADTRP","4.210","5.699","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","SIRPA","-1.283","-5.698","False"
"B","","","GSE111475","MicroArray","GPL10558","IFNG","4.208","5.696","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","SEMG1","0.767","5.693","False"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","DLGAP1-AS1","1.245","5.691","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","IL2RA","0.828","5.689","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","N4BP3","-1.006","-5.686","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","MT1M","-0.765","-5.675","False"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","IFIT2","-1.240","-5.670","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","KRT81","-0.824","-5.668","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","STAT3","0.824","5.664","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","NMB","1.322","5.653","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","MT1F","0.858","5.649","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","TPM4","0.999","5.649","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","MAP2","-1.235","-5.647","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","JUN","1.235","5.646","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","RAMP1","-0.999","-5.646","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","HCK","1.233","5.639","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","KMO","-1.267","-5.629","False"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","TNIP3","0.758","5.626","False"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","TNFSF4","-1.266","-5.625","False"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","CREB3L2","-0.853","-5.621","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","FUT7","0.817","5.619","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","MCL1","0.817","5.616","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","ADIRF","-1.264","-5.614","False"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","LINC00167","1.310","5.603","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","H2BC21","-0.849","-5.591","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","GLYATL2","0.753","5.588","False"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","FCRL3","-1.257","-5.585","False"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","TTC39C","1.220","5.579","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","SPATA25","0.931","5.578","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","ZNF91","-0.847","-5.576","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","LDHA","1.218","5.570","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","SEC14L1","1.217","5.563","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","CHI3L2","1.216","5.560","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","GBP1","0.808","5.557","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","KISS1R","1.251","5.555","False"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","LIMK2","1.215","5.554","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","IZUMO4","-1.250","-5.553","False"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","RAPGEF3","-1.250","-5.550","False"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","FCRL5","1.213","5.549","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","UBALD2","0.842","5.549","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","PSAT1","-1.213","-5.545","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","RPL26L1","-0.746","-5.539","False"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","BATF3","0.805","5.536","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","CLDN20","0.923","5.536","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","IL2RA","0.924","5.536","False"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","CYTIP","1.210","5.534","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","GNG8","-0.979","-5.532","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","GBP2","0.804","5.528","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","SNORD89","-0.803","-5.520","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","LHX2","-1.242","-5.518","False"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","STAT3","0.976","5.517","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","DTNBP1","1.290","5.517","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","ROM1","0.802","5.515","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","STAT3","0.918","5.502","False"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","RGS2","0.834","5.495","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","BID","1.201","5.492","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","PLAT","0.916","5.492","False"
"Intestinal Epithelial","","","GSE120904","RNASeq","","SNORA33","-0.915","-5.487","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","HSPB1","-0.833","-5.486","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","CCNB2","0.832","5.480","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","ST8SIA4","1.198","5.476","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","TXNIP","-0.966","-5.461","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","FCGBP","-1.192","-5.453","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","MMP3","-0.909","-5.451","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","CENPA","-1.274","-5.448","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","EID2B","1.272","5.439","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","GHRL","-1.224","-5.436","False"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","SAMD9L","-1.189","-5.436","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","HLA-G","0.905","5.428","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","FAM209A","1.269","5.427","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","SOD2","1.186","5.426","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","FURIN","0.957","5.413","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","ZNF101","0.957","5.409","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","AUTS2","1.218","5.409","False"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","RTP4","1.265","5.408","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","CXCR2","-0.954","-5.396","True"
"B","","","GSE111475","MicroArray","GPL10558","AEBP1","3.985","5.394","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","CORO1A","-0.899","-5.392","True"
"Purified Peripheral Blood","24h","","GSE129093","RNASeq","","DEFB124","-4.682","-5.386","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","SLC2A3","0.898","5.385","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","TIMD4","0.816","5.378","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","RNF213","0.950","5.371","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","CENPW","0.815","5.367","True"
"B","","","GSE111475","MicroArray","GPL10558","IL18RAP","3.956","5.355","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","FBXO39","0.721","5.354","False"
"B","","","GSE111475","MicroArray","GPL10558","CXCL10","3.953","5.351","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","FUT7","1.204","5.347","False"
"B","","","GSE111475","MicroArray","GPL10558","IGSF3","-3.948","-5.344","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","DRAM1","1.166","5.334","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","N4BP3","-0.776","-5.332","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","ISG15","-1.166","-5.331","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","MARCHF1","1.165","5.329","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","FRMD4B","0.775","5.326","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","DRICH1","1.245","5.324","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","PLEK","-1.164","-5.323","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","RAP1GAP2","-0.941","-5.323","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","APOC2","-0.887","-5.319","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","LMNB1","1.161","5.310","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","AHR","0.883","5.294","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","ZNRF1","0.883","5.290","False"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","HS3ST3B1","0.769","5.289","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","KLHL24","-0.882","-5.288","False"
"B","","","GSE111475","MicroArray","GPL10558","CDH1","3.905","5.286","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","TNFAIP6","0.881","5.280","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","ASB2","-0.768","-5.279","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","PFKFB3","0.933","5.276","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","CSF2RB","1.232","5.266","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","VMP1","0.879","5.266","False"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","SAT1","-0.799","-5.265","True"
"B","","","GSE111475","MicroArray","GPL10558","SLC2A5","3.888","5.264","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","PHPT1","-0.709","-5.262","False"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","ELL3","1.149","5.252","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","CHST13","-0.707","-5.251","False"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","STAT3","1.227","5.247","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","ING2","0.707","5.245","False"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","PLTP","-0.707","-5.245","False"
"B","","","GSE111475","MicroArray","GPL10558","CXCL12","3.872","5.241","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","MYLIP","0.795","5.233","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","GBP4","0.926","5.233","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","RAPGEF6","0.925","5.228","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","GIMAP4","0.924","5.226","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","CD27","-0.704","-5.223","False"
"Intestinal Epithelial","","","GSE120904","RNASeq","","SNORA65","-0.870","-5.216","True"
"B","","","GSE111475","MicroArray","GPL10558","PTCHD1","-3.852","-5.214","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","IL13RA1","-1.174","-5.213","False"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","GADD45B","1.140","5.211","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","CD52","-0.921","-5.206","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","HIF1A","0.920","5.201","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","TFPT","-0.700","-5.198","False"
"B","","","GSE111475","MicroArray","GPL10558","SCNN1G","-3.836","-5.193","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","MARCKS","-1.169","-5.191","False"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","MARCKS","-0.788","-5.190","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","NME1","1.168","5.186","False"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","SPSB1","0.917","5.185","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","PPIB","-0.698","-5.182","False"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","IMPA2","1.132","5.176","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","REL","-1.163","-5.167","False"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","NDE1","-1.163","-5.163","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","FRMD6","0.860","5.155","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","SLCO5A1","0.860","5.154","False"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","TGFBR3","-1.126","-5.150","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","KRAS","0.911","5.149","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","CKS2","-0.781","-5.146","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","THBS1","-0.748","-5.143","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","CLIP2","-1.157","-5.138","False"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","TRPS1","0.747","5.137","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","IGF1R","0.856","5.134","False"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","VPREB3","-1.155","-5.128","False"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","WNT10A","-1.155","-5.128","False"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","HYAL3","1.199","5.127","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","BLM","1.153","5.119","False"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","VDR","0.905","5.117","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","IL2RA","0.905","5.117","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","SYNGR3","1.119","5.116","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","LDHD","0.744","5.115","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","CD22","1.118","5.114","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","UBASH3B","0.904","5.113","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","MT1X","1.195","5.111","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","WDR91","-1.149","-5.102","False"
"B","","","GSE111475","MicroArray","GPL10558","MYOF","3.766","5.098","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","SLC2A3","0.741","5.095","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","PPIB","0.773","5.091","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","KCNA3","0.740","5.085","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","SFXN4","-1.189","-5.085","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","UBTD1","1.189","5.085","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","C1orf189","0.848","5.084","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","TNFSF10","0.739","5.083","True"
