"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Penis","7d","","GSE97301","MicroArray","HuGene-1_0-st-v1","PTX3","-4.310","-13.134","False"
"Hacat","4h","","E-MTAB-265","MicroArray","log_rsn_normalized","PAPPA","3.667","13.121","True"
"Cardiac Fibroblast","2h","","GSE123018","RNASeq","","ATF3","-2.285","-13.116","True"
"Mcf10Ca1H","1h","5ng/mL","GSE34270","MicroArray","HuGene-1_0-st-v1","GADD45B","1.901","13.110","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","IDO1","4.783","13.108","True"
"Iose","12h","","GSE6653","MicroArray","HG-U133_Plus_2","LMCD1","3.519","13.106","False"
"Cardiac Fibroblast","45m","","GSE123018","RNASeq","","SMAD7","1.819","13.103","True"
"Primary Fibroblasts From Neonatal Foreskin","24h","","GSE27165","MicroArray","GPL6104","CST6","0.898","13.094","False"
"Airway Smooth Muscle.Asthmatic","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","RASL11B","3.808","13.092","False"
"Fibroblasts From Morphological Normal Mucosa","8h","","GSE64192","MicroArray","GPL13158","BHLHE40","3.839","13.090","True"
"Macrophage Il4 Dex","3h","","GSE7568","MicroArray","HG-U133_Plus_2","SLC22A4","3.256","13.088","True"
"Macrophage Il4 Dex","3h","","GSE7568","MicroArray","HG-U133_Plus_2","TMEM52B","3.254","13.080","True"
"Squamous Cell Lung Carcinoma","8h","","GSE95536","RNASeq","","IL11","3.007","13.078","True"
"Cd34+ Progenitors","6h","","GSE31318","MicroArray","HG-U133_Plus_2","SERPINF1","2.804","13.051","True"
"Macrophage Il4 Dex","24h","","GSE7568","MicroArray","HG-U133_Plus_2","TMEM52B","4.923","13.046","False"
"Hk2","24h","10ng/mL","GSE23338","MicroArray","HG-U133A_2","JAG1","3.580","13.045","True"
"Microglia","","","GSE76734","MicroArray","HuGene-2_0-st","CD209","4.282","13.016","False"
"Primary Lung Fibroblasts_Rapamycin Treatment","24h","","GSE102674","RNASeq","","PRG4","7.725","12.992","True"
"Synovial Fibroblast","1h","","GSE13837","MicroArray","HG-U133_Plus_2","SMAD7","1.689","12.991","True"
"Dermal Fibroblast","6h","","GSE137107","MicroArray","HuGene-2_0-st","CAVIN4","4.963","12.983","True"
"Foreskin Fibroblasts_Without Pcm","","","GSE16416","MicroArray","HG-U133_Plus_2","DACT1","3.258","12.978","True"
"Normal Colon","","","GSE79461","MicroArray","HT_HG-U133_Plus_PM","MMP10","7.899","12.970","True"
"Primary Skin Fibroblasts_Without Lpa","","","GSE125519","MicroArray","GPL17077","ID1","5.401","12.967","True"
"Mcf10Ca1H","1h","5ng/mL","GSE34270","MicroArray","HuGene-1_0-st-v1","SMAD7","1.879","12.961","True"
"Tf1A Aml","3d","","GSE102483","MicroArray","HuGene-2_1-st","SPP1","3.748","12.947","True"
"Panc1","","","GSE82293","MicroArray","PrimeView","TUBA4A","3.044","12.947","True"
"Prostate Fibroblast","","","GSE68164","MicroArray","GPL10558","COMP","5.981","12.931","False"
"A549","0.5h","","GSE17708","MicroArray","HG-U133_Plus_2","SERPINE1","2.292","12.925","True"
"Bm Msc Late","12h","1ng/mL","GSE46019","MicroArray","HuGene-1_0-st-v1","IL11","3.258","12.924","False"
"Bm Msc Early","1h","1ng/mL","GSE46019","MicroArray","HuGene-1_0-st-v1","BHLHE40","1.555","12.922","True"
"Mrc5","48h","","GSE25200","MicroArray","GPL4133","PRG4","7.945","12.921","False"
"Primary Skin Fibroblasts_Without Lpa","","","GSE125519","MicroArray","GPL17077","CCN2","5.381","12.919","True"
"Fibroblast.Female","","","GSE97358","RNASeq","","XYLT1","2.510","12.916","False"
"Mcf10Ca1H","1h","5ng/mL","GSE34270","MicroArray","HuGene-1_0-st-v1","CCN2","1.872","12.915","True"
"Iose","6h","","GSE6653","MicroArray","HG-U133_Plus_2","PMEPA1","3.101","12.912","True"
"Caski","","2ng/mL","GSE57441","MicroArray","HG-U133_Plus_2","SCG5","2.956","12.910","True"
"Synovial Fibroblast","4h","","GSE13837","MicroArray","HG-U133_Plus_2","SLC16A6","3.852","12.893","True"
"Airway Smooth Muscle.Healthy","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","TSPAN2","4.856","12.889","False"
"Bm Msc Early","1h","1ng/mL","GSE46019","MicroArray","HuGene-1_0-st-v1","JUNB","1.550","12.882","True"
"Synovial Fibroblast","12h","","GSE13837","MicroArray","HG-U133_Plus_2","TSPAN2","5.357","12.879","False"
"Mcf10At1K.Cl2","6h","5ng/mL","GSE34270","MicroArray","HuGene-1_0-st-v1","MMP13","3.053","12.878","True"
"Primary Fibroblasts From Neonatal Foreskin","48h","","GSE27165","MicroArray","GPL6104","CCL25","2.918","12.875","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","CXCL6","-5.586","-12.866","False"
"Synovial Fibroblast","2h","","GSE13837","MicroArray","HG-U133_Plus_2","PTGS2","-2.730","-12.865","True"
"Hepg2","8d","","GSE127763","MicroArray","GPL13369","UGT1A1","-4.104","-12.849","False"
"Hps19I Prostate Stroma","","","GSE51622","MicroArray","GPL4133","ADH1A","-4.026","-12.848","False"
"Hmsc","3d","","GSE84500","MicroArray","HG-U133_Plus_2","CD24","4.548","12.841","False"
"Hacat","12h","","E-MTAB-265","MicroArray","log_rsn_normalized","SERPINE1","5.708","12.839","True"
"Hepg2","2h","","GSE45945","MicroArray","HuGene-1_0-st-v1","GADD45B","1.693","12.830","True"
"Synovial Fibroblast","4h","","GSE13837","MicroArray","HG-U133_Plus_2","TMEM100","3.830","12.819","True"
"Cardiac Fibroblast","6h","","GSE123018","RNASeq","","IL11","2.964","12.810","True"
"Cd34+ Progenitors","6h","","GSE31318","MicroArray","HG-U133_Plus_2","PTX3","-2.751","-12.804","True"
"Hepg2","2h","","GSE45945","MicroArray","HuGene-1_0-st-v1","ZNF486","1.689","12.803","True"
"T Cd4","6h","","GSE94396","RNASeq","","PMEPA1","2.662","12.796","True"
"A549","","","GSE49644","MicroArray","HG-U133_Plus_2","DNER","7.788","12.791","True"
"Rptec","24h","10ng/mL","GSE118337","MicroArray","GPL13497","FZD10","2.652","12.787","True"
"Hepg2","4h","","GSE45945","MicroArray","HuGene-1_0-st-v1","RND1","2.246","12.786","True"
"Iose","6h","","GSE6653","MicroArray","HG-U133_Plus_2","LMCD1","3.071","12.785","True"
"Lncap Prostate Cancer Cells And Hps19I","","","GSE51617","MicroArray","GPL4133","COMP","2.210","12.770","True"
"Synovial Fibroblast","1h","","GSE13837","MicroArray","HG-U133_Plus_2","TGFBR1","1.660","12.767","True"
"Cardiac Fibroblast","24h","","GSE96975","RNASeq","","IL11","2.790","12.761","False"
"Dermal Fibroblast","24h","","GSE137107","MicroArray","HuGene-2_0-st","CEMIP","-4.833","-12.759","False"
"Synovial Fibroblast","2h","","GSE13837","MicroArray","HG-U133_Plus_2","BCOR","2.707","12.758","True"
"Squamous Cell Lung Carcinoma","8h","","GSE95536","RNASeq","","ANGPTL4","2.933","12.756","True"
"Synovial Fibroblast","1h","","GSE13837","MicroArray","HG-U133_Plus_2","ACKR3","1.658","12.753","True"
"Macrophage Il4 Dex","3h","","GSE7568","MicroArray","HG-U133_Plus_2","GAL3ST4","3.169","12.741","True"
"Mcf10At1K.Cl2","1h","5ng/mL","GSE34270","MicroArray","HuGene-1_0-st-v1","BHLHE40","2.166","12.733","True"
"Glioma","3h","0.1nmol/l","E-MEXP-903","MicroArray","HG-U133_Plus_2","SMAD7","1.360","12.724","True"
"Squamous Cell Lung Carcinoma","24h","","GSE95536","RNASeq","","PMEPA1","4.250","12.721","True"
"Mcf10A","6d","","GSE89152","RNASeq","","KRT15","-7.387","-12.717","True"
"Hacat","2h","100pM","E-TABM-420","MicroArray","E-TABM-420-processed-data-1627283100","ITGB6","2.717","12.717","True"
"Mcf10Ca1H","1h","5ng/mL","GSE34270","MicroArray","HuGene-1_0-st-v1","BHLHE40","1.843","12.715","True"
"Synovial Fibroblast","2h","","GSE13837","MicroArray","HG-U133_Plus_2","ID1","2.695","12.704","True"
"T Cd4","","","GSE7497","MicroArray","GPL2507","RGS16","1.528","12.701","True"
"Lung_Fibroblast_Ipf","5d","","GSE135065","MicroArray","PrimeView","ADH1B","-6.353","-12.698","False"
"Hacat","2h","100pM","E-TABM-420","MicroArray","E-TABM-420-processed-data-1627283100","MAFB","2.711","12.691","True"
"T Cd4","6d","","GSE94396","RNASeq","","APOD","6.229","12.690","True"
"Dermal Fibroblast","2h","","GSE137107","MicroArray","HuGene-2_0-st","HES1","3.685","12.686","True"
"Gingival Fibroblast","","","GSE65069","MicroArray","HuGene-1_0-st-v1","DACT1","1.925","12.679","True"
"Bm Msc Early","1h","1ng/mL","GSE46019","MicroArray","HuGene-1_0-st-v1","EDN1","1.526","12.678","True"
"Hcc827","","","GSE49644","MicroArray","HG-U133_Plus_2","KANK4","8.721","12.670","True"
"Mcf10Ca1H","1h","5ng/mL","GSE34270","MicroArray","HuGene-1_0-st-v1","ID1","1.836","12.663","True"
"Mcf10At1K.Cl2","1h","5ng/mL","GSE34270","MicroArray","HuGene-1_0-st-v1","SERPINE1","2.154","12.662","True"
"Primary Fibroblasts From Neonatal Foreskin","48h","","GSE27165","MicroArray","GPL6104","VGF","2.870","12.660","False"
"Synovial Fibroblast","2h","","GSE13837","MicroArray","HG-U133_Plus_2","PMEPA1","2.684","12.652","True"
"Synovial Fibroblast","1h","","GSE13837","MicroArray","HG-U133_Plus_2","SERPINE1","1.639","12.602","True"
"Cardiac Fibroblast","45m","","GSE123018","RNASeq","","ID1","1.749","12.593","True"
"Mcf10A1","6h","5ng/mL","GSE34270","MicroArray","HuGene-1_0-st-v1","MMP3","2.815","12.591","True"
"Mcf10A","1d","","GSE89152","RNASeq","","PMEPA1","4.533","12.582","True"
"Squamous Cell Lung Carcinoma","24h","","GSE95536","RNASeq","","SEMA7A","4.196","12.561","True"
"A549","0.5h","","GSE17708","MicroArray","HG-U133_Plus_2","JUN","2.224","12.543","True"
"Smooth Muscle","","","GSE30004","MicroArray","HuGene-1_0-st-v1","CAVIN4","2.103","12.535","True"
"A549","4h","","GSE17708","MicroArray","HG-U133_Plus_2","ANGPTL4","4.344","12.534","True"
"Gingival Fibroblast","","","GSE65069","MicroArray","HuGene-1_0-st-v1","PMEPA1","1.902","12.528","True"
"A549","1h","","GSE17708","MicroArray","HG-U133_Plus_2","JUN","2.679","12.518","True"
"Fibroblast.Male","","","GSE97358","RNASeq","","XYLT1","2.262","12.514","True"
"Lncap Prostate Cancer Cells And Hps19I","","","GSE51617","MicroArray","GPL4133","TGFB1","2.166","12.511","True"
"Synovial Fibroblast","2h","","GSE13837","MicroArray","HG-U133_Plus_2","CITED2","-2.652","-12.499","True"
"Cardiac Fibroblast","45m","","GSE123018","RNASeq","","NFKBIZ","-1.735","-12.496","True"
"Iose","3h","","GSE6653","MicroArray","HG-U133_Plus_2","LMCD1","2.822","12.490","True"
"Mcf10A","72h","5ng/mL","GSE81955","RNASeq","","FN1","7.983","12.489","True"
"Dermal Fibroblast","8h","","GSE12493","MicroArray","GPL6848","PMEPA1","-3.546","-12.488","False"
"Huh28","","","GSE102109","MicroArray","GPL17077","FOXS1","5.258","12.488","True"
"A549","","","GSE119145","RNASeq","","INHBB","-5.630","-12.481","True"
"Lung Epithelial","2h","2ng/mL","GSE26858","MicroArray","GPL6480","DUSP26","4.531","12.459","True"
"Gingival Fibroblast","","","GSE65069","MicroArray","HuGene-1_0-st-v1","TSPAN2","1.891","12.452","True"
"Mcf10Ca1A.Cl1","1h","5ng/mL","GSE34270","MicroArray","HuGene-1_0-st-v1","NEDD9","1.720","12.436","True"
"Hacat","4h","","E-MTAB-265","MicroArray","log_rsn_normalized","VASN","3.473","12.429","True"
"A549","0.5h","","GSE17708","MicroArray","HG-U133_Plus_2","ID1","2.204","12.428","True"
"Dermal Fibroblast","2h","","GSE137107","MicroArray","HuGene-2_0-st","SMAD7","3.609","12.424","True"
"Hepg2","1h","","GSE45945","MicroArray","HuGene-1_0-st-v1","HPR","-1.217","-12.418","True"
"Synovial Fibroblast","2h","","GSE13837","MicroArray","HG-U133_Plus_2","FGF18","2.634","12.414","True"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","COMP","5.389","12.412","False"
"Mrc5","48h","","GSE25200","MicroArray","GPL4133","COMP","7.627","12.405","False"
"Mcf10A1","1h","5ng/mL","GSE34270","MicroArray","HuGene-1_0-st-v1","DLX2","1.993","12.393","True"
"Mcf10Ca1H","1h","5ng/mL","GSE34270","MicroArray","HuGene-1_0-st-v1","HES1","1.796","12.386","True"
"Hucct1","","","GSE102109","MicroArray","GPL17077","WNT5B","6.317","12.383","True"
"A549","8h","","GSE17708","MicroArray","HG-U133_Plus_2","SERPINE1","5.703","12.378","True"
"A549","8h","","GSE17708","MicroArray","HG-U133_Plus_2","RASGRP1","5.700","12.373","True"
"Dermal Fibroblast","2h","","GSE12493","MicroArray","GPL6480","KLF10","-4.748","-12.366","False"
"Hepatic Stellate","2h","10ng/mL","GSE119606","RNASeq","","PTGS2","4.357","12.361","True"
"Rptec","24h","10ng/mL","GSE118337","MicroArray","GPL13497","TGFBI","2.563","12.358","True"
"Lung_Fibroblast_Ipf","24h","","GSE135065","MicroArray","PrimeView","SCG2","6.580","12.356","True"
"Mcf10A1","6h","5ng/mL","GSE34270","MicroArray","HuGene-1_0-st-v1","MMP10","2.762","12.355","True"
"Hmsc","1d","","GSE84500","MicroArray","HG-U133_Plus_2","TSPAN2","3.214","12.355","True"
"A549","0.5h","","GSE17708","MicroArray","HG-U133_Plus_2","SMAD7","2.190","12.349","True"
"Hacat","2h","","E-MTAB-265","MicroArray","log_rsn_normalized","BHLHE40","3.112","12.348","True"
"Iose","12h","","GSE6653","MicroArray","HG-U133_Plus_2","LBH","3.315","12.346","False"
"Cardiac Fibroblast","24h","","GSE123018","RNASeq","","MYOZ2","-3.204","-12.342","True"
"Mcf10A","","","GSE8240","MicroArray","HT_HG-U133A","SAMSN1","2.087","12.341","True"
"Primary Alveolar Cells Type2","48h","","GSE100854","MicroArray","GPL13497","NPPB","10.836","12.340","True"
"Synovial Fibroblast","4h","","GSE13837","MicroArray","HG-U133_Plus_2","PMEPA1","3.682","12.325","True"
"Primary Fibroblasts From Neonatal Foreskin","48h","","GSE27165","MicroArray","GPL6104","CST6","2.794","12.325","False"
"Mcf10Ca1A.Cl1","6h","5ng/mL","GSE34270","MicroArray","HuGene-1_0-st-v1","SEMA7A","2.754","12.316","True"
"Normal Colon","","","GSE79461","MicroArray","HT_HG-U133_Plus_PM","LBH","7.493","12.304","True"
"Hepatic Stellate","2h","10ng/mL","GSE119606","RNASeq","","HBEGF","4.331","12.286","True"
"Hepg2","4h","","GSE45945","MicroArray","HuGene-1_0-st-v1","G6PC","-2.157","-12.281","True"
"Macrophage Il4 Dex","24h","","GSE7568","MicroArray","HG-U133_Plus_2","ALOX5AP","4.633","12.278","False"
"Foreskin Fibroblasts_With Pcm","","","GSE16416","MicroArray","HG-U133_Plus_2","CAVIN4","3.343","12.276","True"
"Hacat","4h","","E-MTAB-265","MicroArray","log_rsn_normalized","KANK4","3.429","12.270","True"
"Hmsc","2d","","GSE84500","MicroArray","HG-U133_Plus_2","PRKAR2B","-3.830","-12.270","False"
"Ccl210 Fibroblast","","","GSE63659","MicroArray","GPL13667","TSPAN2","5.797","12.263","False"
"A549","4h","","GSE17708","MicroArray","HG-U133_Plus_2","RASGRP1","4.247","12.254","True"
"Fibroblast.Female","","","GSE97358","RNASeq","","SLC6A4","-2.381","-12.252","False"
"Mcf10A","6d","","GSE89152","RNASeq","","SERPINE1","7.115","12.249","True"
"A549","2h","","GSE17708","MicroArray","HG-U133_Plus_2","TGFBR1","3.401","12.231","True"
"Tf1A Aml","3d","","GSE102483","MicroArray","HuGene-2_1-st","PRSS2","3.540","12.230","True"
"Fibroblast","12h","","GSE99999","RNASeq","","IL11","5.916","12.209","True"
"Mcf7","4d","","GSE101809","MicroArray","HTA-2_0","AMIGO2","1.800","12.200","True"
"T Cd4","1d","","GSE94396","RNASeq","","SEMA7A","4.622","12.195","True"
"A549","0.5h","","GSE17708","MicroArray","HG-U133_Plus_2","ID2","2.162","12.193","True"
"Hacat","2h","","E-MTAB-265","MicroArray","log_rsn_normalized","FOSB","3.071","12.187","True"
"Synovial Fibroblast","1h","","GSE13837","MicroArray","HG-U133_Plus_2","DUSP6","-1.585","-12.187","True"
"A549","1h","","GSE17708","MicroArray","HG-U133_Plus_2","HEY1","2.607","12.182","True"
"Airway Smooth Muscle.Asthmatic","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","TSPAN2","3.543","12.182","False"
"Hepg2","1h","","GSE45945","MicroArray","HuGene-1_0-st-v1","EDN1","1.194","12.180","True"
"Hepg2","2h","","GSE45945","MicroArray","HuGene-1_0-st-v1","SKIL","1.605","12.170","True"
"Hps19I Prostate Stroma","","","GSE51622","MicroArray","GPL4133","EGR2","3.813","12.168","False"
"Induced Pluripotent Cell-Derived Cardiac Progenitors","","","GSE98941","RNASeq","","PLAT","-2.551","-12.155","False"
"Hacat","2h","","E-MTAB-265","MicroArray","log_rsn_normalized","CDKN2B","3.061","12.147","True"
"A549","","","GSE119145","RNASeq","","AGR2","-5.474","-12.137","True"
"Mcf10A1","1h","5ng/mL","GSE34270","MicroArray","HuGene-1_0-st-v1","GADD45B","1.952","12.133","True"
"A549","","","GSE49644","MicroArray","HG-U133_Plus_2","LCE3D","7.381","12.123","True"
"Macrophage Il4 Dex","24h","","GSE7568","MicroArray","HG-U133_Plus_2","SLC16A10","4.574","12.122","False"
"Microglia","","","GSE76734","MicroArray","HuGene-2_0-st","MMP12","3.987","12.119","False"
"Primary Skin Fibroblasts_With Lpa","","","GSE125519","MicroArray","GPL17077","ID4","4.638","12.117","True"
"Synovial Fibroblast","2h","","GSE13837","MicroArray","HG-U133_Plus_2","SERPINE1","2.570","12.113","True"
"Hfl1 Fibroblast","","","GSE34815","MicroArray","GPL13607","CPA5","-2.562","-12.111","True"
"T Cd4","6d","","GSE94396","RNASeq","","CTSL","5.943","12.109","True"
"T Cd4","6d","","GSE94396","RNASeq","","GZMA","-5.943","-12.108","True"
"Fibroblasts From Morphological Normal Mucosa","8h","","GSE64192","MicroArray","GPL13158","ACTC1","3.550","12.104","True"
"Mcf10A","1d","","GSE89152","RNASeq","","TGM2","4.360","12.102","True"
"Bm Msc Early","4h","1ng/mL","GSE46019","MicroArray","HuGene-1_0-st-v1","EGR2","2.624","12.100","True"
"T Cd4","6h","","GSE94396","RNASeq","","SPON1","2.514","12.088","True"
"Bronchial Epithelial","","5ng/mL","GSE100574","RNASeq","","FN1","4.607","12.085","True"
"Glioma","3h","0.1nmol/l","E-MEXP-903","MicroArray","HG-U133_Plus_2","IL11","1.292","12.084","True"
"Mcf10A","12d","","GSE122093","RNASeq","","FN1","7.793","12.081","True"
"Mcf10At1K.Cl2","1h","5ng/mL","GSE34270","MicroArray","HuGene-1_0-st-v1","CCN2","2.054","12.078","True"
"Iose","3h","","GSE6653","MicroArray","HG-U133_Plus_2","PMEPA1","2.729","12.077","True"
"Dermal Fibroblast","2h","","GSE137107","MicroArray","HuGene-2_0-st","IL11","3.507","12.073","True"
"Dermal Fibroblast","12h","","GSE12493","MicroArray","GPL6848","AMIGO2","-3.708","-12.067","False"
"Macrophage Il4 Dex","3h","","GSE7568","MicroArray","HG-U133_Plus_2","P2RY14","-3.001","-12.064","True"
"Dermal Fibroblast","2h","","GSE137107","MicroArray","HuGene-2_0-st","PTGS2","3.500","12.050","True"
"Bm Msc Early","4h","1ng/mL","GSE46019","MicroArray","HuGene-1_0-st-v1","ANGPTL4","2.613","12.047","True"
"Hacat","2h","","E-MTAB-265","MicroArray","log_rsn_normalized","SOX18","3.034","12.039","True"
"Cd34+ Progenitors","6h","","GSE31318","MicroArray","HG-U133_Plus_2","PALD1","2.586","12.034","True"
"Smooth Muscle","","","GSE30004","MicroArray","HuGene-1_0-st-v1","FOSB","2.019","12.032","True"
"Foreskin Fibroblasts_Without Pcm","","","GSE16416","MicroArray","HG-U133_Plus_2","BHLHE40","3.020","12.030","True"
"Bronchial Epithelial Cells+Estrogen","","5ng/mL","GSE100574","RNASeq","","PMEPA1","4.515","12.028","True"
"Mcf10A1","1h","5ng/mL","GSE34270","MicroArray","HuGene-1_0-st-v1","DUSP1","1.934","12.025","True"
"Dermal Fibroblast","2h","","GSE12493","MicroArray","GPL6848","NR4A1","-2.918","-12.025","False"
"Aosmcs","","","GSE61128","MicroArray","HuEx-1_0-st-v2","TSPAN2","1.799","12.014","True"
"Adenocarcinomic  Alveolar Basal Epithelial","72h","","GSE69667","RNASeq","","IGFL1","6.148","12.012","True"
"Bm Msc Early","4h","1ng/mL","GSE46019","MicroArray","HuGene-1_0-st-v1","NEDD9","2.605","12.011","True"
"Macrophage Il4 Dex","3h","","GSE7568","MicroArray","HG-U133_Plus_2","SPHK1","2.987","12.005","True"
"Smooth Muscle","","","GSE30004","MicroArray","HuGene-1_0-st-v1","GADD45B","2.014","12.004","True"
"Cardiac Fibroblast","45m","","GSE123018","RNASeq","","NR4A1","-1.666","-12.001","True"
"Iose","12h","","GSE6653","MicroArray","HG-U133_Plus_2","PMEPA1","3.222","11.999","False"
"Iose","12h","","GSE6653","MicroArray","HG-U133_Plus_2","IGFBP3","3.222","11.999","False"
"A549","1h","","GSE17708","MicroArray","HG-U133_Plus_2","ID3","2.565","11.986","True"
"Lung Epithelial","2h","2ng/mL","GSE26858","MicroArray","GPL6480","KANK4","4.355","11.975","True"
"Smooth Muscle","","","GSE30004","MicroArray","HuGene-1_0-st-v1","NOX4","2.007","11.965","True"
"Primary Fibroblasts From Neonatal Foreskin","24h","","GSE27165","MicroArray","GPL6104","IL27RA","0.821","11.964","False"
"Mcf10A1","1h","5ng/mL","GSE34270","MicroArray","HuGene-1_0-st-v1","SKIL","1.924","11.962","True"
"Mcf10A","","","GSE124843","RNASeq","","FN1","6.590","11.961","True"
"Hacat","2h","100pM","E-TABM-420","MicroArray","E-TABM-420-processed-data-1627283100","DDIT4","2.555","11.958","True"
"Synovial Fibroblast","4h","","GSE13837","MicroArray","HG-U133_Plus_2","TSPAN2","3.572","11.956","True"
"Hepg2","4h","","GSE45945","MicroArray","HuGene-1_0-st-v1","ANGPTL2","2.097","11.938","True"
"Ipf769_Act","","","GSE109585","MicroArray","GPL21185","COMP","5.528","11.931","True"
"Fs Fibroblast","24h","10ng/mL","GSE79621","MicroArray","GPL10558","INHBE","2.197","11.929","False"
"Mcf10A","21d","","GSE122093","RNASeq","","FN1","8.456","11.926","True"
"Aosmcs","","","GSE61128","MicroArray","HuEx-1_0-st-v2","RASL11B","1.785","11.926","True"
"Bm Msc Early","1h","1ng/mL","GSE46019","MicroArray","HuGene-1_0-st-v1","ANGPTL4","1.435","11.924","True"
