"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"T Cd8","","","GSE64713","RNASeq","","IL2RA","3.515","7.602","False"
"Basophils","24h","10ng/mL","GSE74375","MicroArray","GPL17077","SIGLEC17P","3.354","7.599","True"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","IL1B","-6.665","-7.598","False"
"Purified Nk","5d","100U/mL","GSE50838","MicroArray","HuGene-1_1-st-v1","S100A12","-5.349","-7.587","True"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","MT2A","1.550","7.579","True"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","S100A8","-6.480","-7.571","False"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","MYO3B","2.420","7.570","True"
"T Cd4","","","GSE16993","MicroArray","GPL2507","GNLY","-2.076","-7.557","False"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","HAVCR2","1.544","7.550","True"
"Nk","","","GSE62654","MicroArray","GPL17077","FCN1","-12.106","-7.534","False"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","CISH","3.058","7.531","False"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","EOMES","-2.276","-7.524","False"
"Facs Purified Tregs","24h","100U/mL","GSE49817","MicroArray","HuGene-1_0-st-v1","PKD2","1.529","7.522","True"
"Nk","","","GSE62654","MicroArray","GPL17077","S100A8","-12.081","-7.518","False"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","LYZ","-6.594","-7.517","False"
"Purified Naive B Cells From Blood","4d-6h","","GSE36975","MicroArray","GPL10558","GAS6","1.184","7.516","False"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","AURKB","1.533","7.498","True"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","PPBP","-6.415","-7.495","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","RGS16","2.530","7.488","True"
"Nk","","","GSE62654","MicroArray","GPL17077","LGALS2","-12.014","-7.477","False"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","OLR1","-6.558","-7.475","False"
"Facs Purified Tregs","24h","100U/mL","GSE49817","MicroArray","HuGene-1_0-st-v1","CDK6","1.519","7.474","True"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","S100A8","-6.553","-7.471","False"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","VCAN","-6.548","-7.465","False"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","TOP2A","6.546","7.462","False"
"Primary T-Cell Activaiton In Cd4 And Cd8 Subsets","72h","","GSE7572","MicroArray","GPL887","A2M","1.331","7.459","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","AHR","2.517","7.451","True"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","TNFAIP6","-6.367","-7.439","False"
"T Cd8","","","GSE64713","RNASeq","","GJB2","3.439","7.438","False"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","TYMS","6.524","7.437","False"
"Facs Purified Tregs","24h","100U/mL","GSE49817","MicroArray","HuGene-1_0-st-v1","IL2RA","1.511","7.435","True"
"Normal Control Pbmcs","","","GSE7345","MicroArray","HG-U133_Plus_2","GNA15","3.072","7.420","False"
"Basophils","24h","10ng/mL","GSE74375","MicroArray","GPL17077","PARD3B","-3.274","-7.419","True"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","CXCL10","-2.372","-7.418","True"
"Facs Purified Tregs","24h","100U/mL","GSE49817","MicroArray","HuGene-1_0-st-v1","HPGD","1.502","7.388","True"
"Basophils","24h","10ng/mL","GSE74375","MicroArray","GPL17077","MEOX1","3.255","7.375","True"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","SERPINB2","-6.469","-7.375","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","HBB","-6.312","-7.374","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","TYMS","6.310","7.372","False"
"Nk Cells.Il2","","","GSE77808","RNASeq","","EID3","-1.900","-7.358","False"
"Nk","","","GSE62654","MicroArray","GPL17077","S100A12","-11.811","-7.350","False"
"Sez4","4h","200U","GSE8687","MicroArray","HG-U133_Plus_2","TNFRSF18","2.350","7.349","True"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","ANKRD37","2.349","7.348","True"
"Nk","","","GSE62654","MicroArray","GPL17077","THBD","-11.807","-7.348","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","KYNU","-6.288","-7.347","False"
"Facs Purified Tregs","24h","100U/mL","GSE49817","MicroArray","HuGene-1_0-st-v1","SOCS1","1.493","7.344","True"
"T Cd4","","","GSE16993","MicroArray","GPL2507","TCL1A","-2.017","-7.342","False"
"Sez4","4h","200U","GSE8687","MicroArray","HG-U133_Plus_2","SHC4","2.347","7.339","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","AIM2","2.477","7.332","True"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","RAB11FIP1","2.140","7.331","True"
"Sez4","4h","200U","GSE8687","MicroArray","HG-U133_Plus_2","LRP8","2.344","7.330","True"
"Nk","","","GSE62654","MicroArray","GPL17077","MAFB","-11.776","-7.328","False"
"Pbmc-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","PDE4B","2.094","7.327","True"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","TNFAIP6","-6.416","-7.314","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","S100A9","-6.258","-7.312","False"
"Normal Control Pbmcs","","","GSE7345","MicroArray","HG-U133_Plus_2","SGK1","3.026","7.309","False"
"Facs Purified Tregs","24h","100U/mL","GSE49817","MicroArray","HuGene-1_0-st-v1","KIAA0040","1.485","7.307","True"
"Basophils","24h","10ng/mL","GSE74375","MicroArray","GPL17077","CISH","3.222","7.301","True"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","UTS2B","-2.331","-7.291","True"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","LAYN","1.489","7.279","True"
"Normal Control Pbmcs","","","GSE7345","MicroArray","HG-U133_Plus_2","IL17RB","3.012","7.275","False"
"T Cd8","","","GSE64713","RNASeq","","ZBTB32","3.361","7.270","False"
"Primary T-Cell Activaiton In Cd4 And Cd8 Subsets","12h","","GSE7572","MicroArray","GPL887","A2M","1.421","7.268","True"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","NUSAP1","1.486","7.265","True"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","PPBP","-6.372","-7.264","False"
"Purified Nk","5d","100U/mL","GSE50838","MicroArray","HuGene-1_1-st-v1","MRC1","5.120","7.263","True"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","PBK","6.366","7.257","False"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","DLGAP5","6.354","7.243","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","SLC7A5","2.446","7.242","True"
"T Cd4","","","GSE16993","MicroArray","GPL2507","HLA-A","-1.989","-7.241","False"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","KYNU","-6.349","-7.238","False"
"Purified Nk","5d","100U/mL","GSE50838","MicroArray","HuGene-1_1-st-v1","MMP9","5.098","7.231","True"
"Peripheral Blood T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","MB21D2","2.169","7.221","True"
"Purified Nk","5d","100U/mL","GSE50838","MicroArray","HuGene-1_1-st-v1","CCL24","5.091","7.220","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","PIM2","2.437","7.214","True"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","C5AR1","-6.173","-7.213","False"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","DTL","2.926","7.207","False"
"Facs Purified Tregs","24h","100U/mL","GSE49817","MicroArray","HuGene-1_0-st-v1","STRADB","1.465","7.205","True"
"Normal Control Pbmcs","","","GSE7345","MicroArray","HG-U133_Plus_2","LOXL1","2.980","7.198","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","NCF2","-6.154","-7.190","False"
"Pbmc-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","MYLIP","2.054","7.188","True"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","SGMS1","-2.295","-7.177","True"
"Sez4","4h","200U","GSE8687","MicroArray","HG-U133_Plus_2","IFNG","2.293","7.172","True"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","AQP9","-6.290","-7.171","False"
"Nk","","","GSE62654","MicroArray","GPL17077","IL1B","-11.495","-7.154","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","FCN1","-6.122","-7.153","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","CLEC5A","-6.122","-7.153","False"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","LINC00261","2.286","7.149","True"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","C5AR1","-6.261","-7.138","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","BMP2","2.408","7.128","True"
"Facs Purified Tregs","24h","100U/mL","GSE49817","MicroArray","HuGene-1_0-st-v1","PLPP1","1.448","7.125","True"
"B","","","GSE102460","RNASeq","","CXCR3","2.775","7.124","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","PTX3","-6.091","-7.116","False"
"Basophils","24h","10ng/mL","GSE74375","MicroArray","GPL17077","SNTG2","3.139","7.113","True"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","LAG3","1.452","7.102","True"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","MTHFD2","1.452","7.099","True"
"Peripheral Blood T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","TNFRSF8","2.132","7.095","True"
"T Cd4","","","GSE16993","MicroArray","GPL2507","LTF","-1.949","-7.095","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","AQP9","-6.058","-7.078","False"
"Sez4","4h","200U","GSE8687","MicroArray","HG-U133_Plus_2","CCND2","2.263","7.075","True"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","IL2RA","1.444","7.061","True"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","RRM2","6.193","7.060","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","PIM1","2.384","7.058","True"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","MYL6B","1.441","7.046","True"
"Facs Purified Tregs","24h","100U/mL","GSE49817","MicroArray","HuGene-1_0-st-v1","NCAPH","-1.432","-7.043","True"
"Basophils","24h","10ng/mL","GSE74375","MicroArray","GPL17077","NDFIP2","3.108","7.043","True"
"Basophils","24h","10ng/mL","GSE74375","MicroArray","GPL17077","PTGER3","3.107","7.041","True"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","GINS2","1.440","7.041","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","EGR3","2.378","7.038","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","CISH","2.374","7.028","True"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","TGFBI","-6.009","-7.020","False"
"Peripheral Blood T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","AK4","2.108","7.016","True"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","CD14","-6.003","-7.013","False"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","NCF2","-6.150","-7.011","False"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","SHISA2","2.044","7.004","True"
"T Cd4","12h","","GSE7571","MicroArray","GPL887","ALDH1A1","-1.173","-7.004","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","DLGAP5","5.992","7.000","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","CEP55","5.989","6.998","False"
"Sez4","4h","200U","GSE8687","MicroArray","HG-U133_Plus_2","LIF","2.235","6.988","True"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","CLIC3","-2.833","-6.977","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","HCAR3","-5.971","-6.976","False"
"Peripheral Blood T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","TNF","2.096","6.974","True"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","FCN1","-6.117","-6.974","False"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","KIT","-2.035","-6.973","True"
"Purified Nk","5d","100U/mL","GSE50838","MicroArray","HuGene-1_1-st-v1","IDO1","4.914","6.970","True"
"Normal Control Pbmcs","","","GSE7345","MicroArray","HG-U133_Plus_2","NDFIP2","2.884","6.967","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","RRM2","5.963","6.967","False"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","SERPINE2","1.424","6.964","True"
"Peripheral Blood T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","BNIP3","2.090","6.955","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","TLR3","2.349","6.954","True"
"Purified Naive B Cells From Blood","4d-6h","","GSE36975","MicroArray","GPL10558","CISH","1.095","6.952","False"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","MCM2","2.823","6.952","False"
"Normal Control Pbmcs","","","GSE7345","MicroArray","HG-U133_Plus_2","IGFBP2","2.875","6.944","False"
"Normal Control Pbmcs","","","GSE7345","MicroArray","HG-U133_Plus_2","KLHL24","-2.875","-6.944","False"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","OSM","-2.100","-6.942","False"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","CCND2","2.025","6.938","True"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","TNF","2.217","6.934","True"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","E2F8","5.933","6.932","False"
"Sez4","4h","200U","GSE8687","MicroArray","HG-U133_Plus_2","GFPT2","-2.217","-6.931","True"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","IL7R","-5.926","-6.923","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","PBK","5.925","6.922","False"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","ADM","1.414","6.912","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","LRP8","2.332","6.904","True"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","MCM6","2.802","6.900","False"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","CDC45","1.411","6.899","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","IL24","2.328","6.890","True"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","BCL2A1","2.201","6.883","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","GADD45B","2.325","6.882","True"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","FAM13A","2.199","6.879","True"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","PTX3","-6.034","-6.879","False"
"Sez4","4h","200U","GSE8687","MicroArray","HG-U133_Plus_2","KIF21B","2.199","6.877","True"
"Purified Naive B Cells From Blood","4d-6h","","GSE36975","MicroArray","GPL10558","CKLF","1.083","6.875","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","SPC25","5.880","6.870","False"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","CDT1","1.405","6.869","True"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","TNF","2.788","6.866","False"
"Pbmc-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","DDIT4","1.962","6.866","True"
"Purified Nk","5d","100U/mL","GSE50838","MicroArray","HuGene-1_1-st-v1","GPC4","4.828","6.848","True"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","IL5","2.189","6.847","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","NOP16","2.312","6.845","True"
"Normal Control Pbmcs","","","GSE7345","MicroArray","HG-U133_Plus_2","IL7R","-2.833","-6.845","False"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","GEM","6.002","6.842","False"
"B","","","GSE102460","RNASeq","","CCND2","2.665","6.842","False"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","IER3","2.775","6.834","False"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","ADM","-5.994","-6.833","False"
"Normal Control Pbmcs","","","GSE7345","MicroArray","HG-U133_Plus_2","EGFL6","2.828","6.832","False"
"Normal Control Pbmcs","","","GSE7345","MicroArray","HG-U133_Plus_2","PMAIP1","2.826","6.826","False"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","CEACAM8","-2.770","-6.821","False"
"Pbmc-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","EPB41L3","1.949","6.821","True"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","ETV5","1.990","6.819","True"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","PGAP1","2.179","6.814","True"
"T Cd4","","","GSE16993","MicroArray","GPL2507","RAB37","1.870","6.808","False"
"Basophils","24h","10ng/mL","GSE74375","MicroArray","GPL17077","MFAP3L","-3.004","-6.806","True"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","CLEC5A","-5.960","-6.795","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","KMO","-5.815","-6.794","False"
"Normal Control Pbmcs","","","GSE7345","MicroArray","HG-U133_Plus_2","DPEP2","-2.810","-6.789","False"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","PRSS2","5.951","6.784","False"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","XIST","5.945","6.777","False"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","PPP1R15A","1.384","6.770","True"
"T Cd8","","","GSE64713","RNASeq","","ADAM19","3.128","6.767","False"
"T Cd8","","","GSE64713","RNASeq","","HK2","3.127","6.763","False"
"Basophils","24h","10ng/mL","GSE74375","MicroArray","GPL17077","ZBTB8A","2.984","6.761","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","SHISA2","2.282","6.755","True"
"Primary T-Cell Activaiton In Cd4 And Cd8 Subsets","48h","","GSE7572","MicroArray","GPL887","LPL","1.005","6.750","False"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","SPC25","5.913","6.741","False"
"Normal Control Pbmcs","","","GSE7345","MicroArray","HG-U133_Plus_2","EGR2","2.789","6.737","False"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","FOSB","1.376","6.729","True"
"Purified Naive B Cells From Blood","4d-6h","","GSE36975","MicroArray","GPL10558","ASPM","-1.059","-6.720","False"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","CEP55","5.889","6.714","False"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","HBB","-5.884","-6.707","False"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","MELK","5.883","6.706","False"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","CCND2","2.722","6.704","False"
"Normal Control Pbmcs","","","GSE7345","MicroArray","HG-U133_Plus_2","CLIC3","-2.774","-6.700","False"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","CKS2","1.369","6.696","True"
"B","","","GSE102460","RNASeq","","HAVCR2","2.607","6.693","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","MELK","5.727","6.691","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","OSM","2.260","6.691","True"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","MAK16","1.952","6.689","True"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","IGFBP3","1.952","6.688","True"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","TTC32","2.136","6.680","True"
"T Cd8","","","GSE64713","RNASeq","","TNF","3.087","6.677","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","EPB41L3","-5.709","-6.671","False"
"Nk","","","GSE62654","MicroArray","GPL17077","S100A9","-10.714","-6.668","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","APOBEC3B","5.699","6.659","False"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","PHLDA2","2.014","6.658","False"
"Purified Nk","5d","100U/mL","GSE50838","MicroArray","HuGene-1_1-st-v1","FAM111B","4.694","6.657","True"
"Basophils","24h","10ng/mL","GSE74375","MicroArray","GPL17077","PCDHA9","-2.937","-6.654","True"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","HCAR3","-5.836","-6.653","False"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","E2F8","5.830","6.646","False"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","S100A9","-5.826","-6.641","False"
"Basophils","24h","10ng/mL","GSE74375","MicroArray","GPL17077","CLC","-2.928","-6.636","True"
"Facs Purified Tregs","24h","100U/mL","GSE49817","MicroArray","HuGene-1_0-st-v1","BCL2","1.348","6.631","True"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","DUSP5","1.933","6.623","True"
"Basophils","24h","10ng/mL","GSE74375","MicroArray","GPL17077","FCER1A","-2.923","-6.623","True"
"B","","","GSE102460","RNASeq","","CCR2","2.578","6.620","False"
"Purified Naive B Cells From Blood","4d-6h","","GSE36975","MicroArray","GPL10558","IL2RA","1.043","6.618","False"
"Purified Nk","5d","100U/mL","GSE50838","MicroArray","HuGene-1_1-st-v1","NR4A2","-4.665","-6.616","True"
"Pbmc-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","MT1X","-1.891","-6.615","True"
