"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Hek293 Delta-Raf1:Er","1h","","GSE97979","RNASeq","","EGR1","3.475","17.877","True"
"Nhbe","2h","100ng/mL","E-MTAB-1312","MicroArray","HG-U133_Plus_2","CCL20","3.849","17.867","True"
"Bronchus Epithelial","24h","10ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","MMP9","3.867","17.853","True"
"Hek293 Delta-Raf1:Er","4h","","GSE97979","RNASeq","","CCL20","3.904","17.841","True"
"Nhbe","4h","10ng/mL","E-MTAB-1312","MicroArray","HG-U133_Plus_2","MMP13","3.372","17.813","True"
"Huvec","2h","","GSE27870","MicroArray","GPL4044","RPL19","-62.486","-17.803","True"
"Aortic Endothelial","4h","","GSE126198","RNASeq","","SELE","8.521","17.789","True"
"Adalimumab Therapy_Blood","3h","10ng/mL","E-MTAB-5094","MicroArray","Transformed_Loess_Normalised_Data","GPR84","4.178","17.776","True"
"Nhbe","4h","10ng/mL","E-MTAB-1312","MicroArray","HG-U133_Plus_2","MMP12","3.359","17.745","True"
"Hek293","","","GSE28548","MicroArray","HG-U133_Plus_2","TNFAIP3","3.840","17.744","True"
"Mda-Mb468_Without Apigenin","","40ng/mL","GSE133968","MicroArray","GPL17692","CXCL8","4.644","17.718","True"
"Primary T Cd4","","","GSE46599","MicroArray","GPL10558","IFI27","5.620","17.697","True"
"Huvec","4h","","GSE27870","MicroArray","GPL4044","CCN2","-66.723","-17.692","True"
"Small Airway Epithelial","1h","","GSE61220","RNASeq","","CXCL3","4.073","17.685","True"
"Nhbe","2h","10ng/mL","E-MTAB-1312","MicroArray","HG-U133_Plus_2","CCL20","3.627","17.665","True"
"Cem-Ss","","","GSE46599","MicroArray","GPL10558","MX2","5.465","17.661","True"
"Bronchus Epithelial","4h","100ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","CCL20","3.397","17.658","True"
"Hela","2h","10ng/mL","GSE26868","MicroArray","HG-U133_Plus_2","OLR1","4.654","17.655","True"
"Nhbe","2h","30ng/mL","E-MTAB-1312","MicroArray","HG-U133_Plus_2","CCL20","3.697","17.641","True"
"Bronchus Epithelial","24h","100ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","MMP9","4.241","17.640","True"
"Nhbe","4h","100ng/mL","E-MTAB-1312","MicroArray","HG-U133_Plus_2","ICAM1","3.733","17.639","True"
"Placental Cytotrophoblast","24h","10ng/mL","GSE43685","MicroArray","HG-U133_Plus_2","IL32","2.213","17.636","True"
"Huvec","2h","","GSE27870","MicroArray","GPL4044","RPL32","-61.888","-17.633","True"
"Nhbe","4h","30ng/mL","E-MTAB-1312","MicroArray","HG-U133_Plus_2","MMP12","3.580","17.624","True"
"Nhbe","4h","10ng/mL","E-MTAB-1312","MicroArray","HG-U133_Plus_2","ICAM1","3.336","17.623","True"
"Bronchus Epithelial","2h","10ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","PTX3","3.686","17.618","True"
"Hepg2","14h","","GSE54254","MicroArray","HT_HG-U133_Plus_PM","BIRC3","3.160","17.613","True"
"Nhbe","4h","100ng/mL","E-MTAB-1312","MicroArray","HG-U133_Plus_2","CXCL8","3.720","17.579","True"
"Jurkat","","","GSE46599","MicroArray","GPL10558","MX2","5.659","17.570","True"
"Hek293","","","GSE28548","MicroArray","HG-U133_Plus_2","EFNA1","3.797","17.542","True"
"Thp1","2h","10ng/mL","GSE26868","MicroArray","HG-U133_Plus_2","IL12B","4.374","17.527","True"
"Hcaec3D Culture","16h","10000pg/mL","E-MTAB-7555","MicroArray","HG-U133_Plus_2","CD69","6.484","17.527","True"
"Huvec","5h","","GSE27870","MicroArray","GPL4044","RPL38","-62.203","-17.522","True"
"A549","","","GSE32254","MicroArray","HuGene-1_0-st-v1","CXCL8","3.319","17.520","True"
"Melanoma","72h","10ng/mL","GSE19428","MicroArray","HG-U133A_2","CCL2","6.110","17.488","True"
"Detroit562","","","GSE91019","RNASeq","","BIRC3","2.377","17.468","True"
"Jurkat","","","GSE46599","MicroArray","GPL10558","IFIT1","5.620","17.448","True"
"Thp1","24h","5ng/mL","GSE28995","MicroArray","HG-U133_Plus_2","IGFBP3","6.149","17.447","True"
"Huvec","1.5h","","GSE27870","MicroArray","GPL4044","SERPINE1","69.462","17.397","True"
"Hepg2","14h","","GSE54254","MicroArray","HT_HG-U133_Plus_PM","TNFAIP3","3.120","17.394","True"
"Cultured Dermal Fibroblast","","","GSE98624","RNASeq","","SERPINB2","6.807","17.349","True"
"Bronchus Epithelial","4h","10ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","ICAM1","2.946","17.339","True"
"Hek293 Delta-Raf1:Er","4h","","GSE97979","RNASeq","","NFKBIA","3.793","17.335","True"
"Nhbe","4h","30ng/mL","E-MTAB-1312","MicroArray","HG-U133_Plus_2","CXCL8","3.519","17.325","True"
"Keratinocyte","6h","","GSE74407","MicroArray","GPL10558","MMP9","3.451","17.317","True"
"Hek293+Dmso","2h","10ng/mL","GSE101629","RNASeq","","TNFAIP3","2.422","17.316","True"
"Vascular Endothelial","","","GSE115311","RNASeq","","TNFAIP3","4.633","17.312","True"
"Gingival Fibroblast","1h","","GSE13903","MicroArray","GPL7768","CXCL2","-2.994","-17.309","False"
"A549 Nonsmall Lung Cancer","","","GSE34329","RNASeq","","CCL5","5.901","17.303","True"
"Nhbe","4h","30ng/mL","E-MTAB-1312","MicroArray","HG-U133_Plus_2","ICAM1","3.512","17.289","True"
"Keratinocyte","6h","","GSE74407","MicroArray","GPL10558","IL36G","3.445","17.288","True"
"Endothelium","","","GSE53999","MicroArray","GPL16043","CCL2","5.986","17.285","True"
"Huvec","4h","","GSE27870","MicroArray","GPL4044","TRAF1","65.165","17.279","True"
"Cem-Ss","","","GSE46599","MicroArray","GPL10558","IFIT3","5.335","17.242","True"
"Cem","","","GSE46599","MicroArray","GPL10558","IFI27","5.368","17.234","True"
"Hct116","","","GSE28115","RNASeq","","CXCL3","4.508","17.210","True"
"Gingival Fibroblast","3h","","GSE13903","MicroArray","GPL7768","IFIT2","-4.828","-17.210","False"
"Hct116+Snxb","2h","10ng/mL","GSE101628","RNASeq","","NFKBIA","3.375","17.174","True"
"Cem","","","GSE46599","MicroArray","GPL10558","IFIT3","5.348","17.168","True"
"Huvec","6h","","GSE27870","MicroArray","GPL4044","RPL37A","77.042","17.159","True"
"Swan71 Trophoblast","","10ng/mL","GSE31679","MicroArray","GPL6947","CXCL8","5.801","17.154","True"
"Huvec","1h","","GSE27870","MicroArray","GPL4044","SERPINE1","56.665","17.154","True"
"Hek293+Dmso","2h","10ng/mL","GSE101629","RNASeq","","SDC4","2.399","17.149","True"
"Nhbe","2h","30ng/mL","E-MTAB-1312","MicroArray","HG-U133_Plus_2","TNFAIP6","3.593","17.146","True"
"Endothelium","","","GSE53999","MicroArray","GPL16043","CXCL3","5.933","17.134","True"
"Synovial Fibroblast","12h","","GSE13837","MicroArray","HG-U133_Plus_2","CXCL10","7.813","17.125","True"
"Bronchus Epithelial","0.5h","10ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","CXCL3","2.169","17.125","True"
"Synovial Fibroblast","2h","","GSE13837","MicroArray","HG-U133_Plus_2","CXCL1","5.458","17.104","True"
"Nhbe","4h","100ng/mL","E-MTAB-1312","MicroArray","HG-U133_Plus_2","TNFAIP6","3.619","17.101","True"
"Small Airway Epithelial","1h","","GSE61220","RNASeq","","CXCL1","3.938","17.099","True"
"Haec","4h","","GSE89970","RNASeq","","VCAM1","7.498","17.090","True"
"Mcf7","90m","","GSE37139","MicroArray","HuGene-1_0-st-v1","SELE","2.871","17.089","True"
"Sgbs Adiposytes","90m","10ng/mL","GSE60462","RNASeq","","CXCL3","3.403","17.080","True"
"Bronchus Epithelial","4h","100ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","ICAM1","3.282","17.061","True"
"Umbilical Cord","","","GSE82036","MicroArray","GPL10558","CXCL8","5.026","17.048","True"
"Nhbe","4h","10ng/mL","E-MTAB-1312","MicroArray","HG-U133_Plus_2","IL36G","3.226","17.040","True"
"U937","","","GSE46599","MicroArray","GPL10558","IFI27","5.833","16.986","True"
"Endothelium","","","GSE53999","MicroArray","GPL16043","BIRC3","5.880","16.981","True"
"Hct116","","","GSE28115","RNASeq","","TNFAIP3","4.445","16.970","True"
"Bronchus Epithelial","4h","100ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","IL36G","3.264","16.969","True"
"Nhbe","4h","30ng/mL","E-MTAB-1312","MicroArray","HG-U133_Plus_2","IL36G","3.440","16.935","True"
"Hek293 Delta-Raf1:Er","1h","","GSE97979","RNASeq","","IER3","3.289","16.919","True"
"Hek293+Snxb","2h","10ng/mL","GSE101629","RNASeq","","IER3","2.885","16.916","True"
"Huvec","3h","","GSE27870","MicroArray","GPL4044","RPS25","-65.642","-16.913","True"
"Bronchus Epithelial","4h","10ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","IL36G","2.872","16.900","True"
"Bronchus Epithelial","4h","10ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","TNFAIP6","2.869","16.885","True"
"Hipsc-Derived Astrocyte","","","GSE120411","RNASeq","","CXCL10","11.301","16.852","True"
"Endothelial","","","GSE6257","MicroArray","HG-U133_Plus_2","CCL20","6.744","16.849","True"
"Nhbe","2h","10ng/mL","E-MTAB-1312","MicroArray","HG-U133_Plus_2","TNFAIP6","3.456","16.830","True"
"Nhbe","4h","100ng/mL","E-MTAB-1312","MicroArray","HG-U133_Plus_2","IL36G","3.556","16.803","True"
"Huvec","","","GSE9647","MicroArray","HG-U133_Plus_2","CXCL8","7.263","16.791","True"
"Hct116+Snxb","2h","10ng/mL","GSE101628","RNASeq","","TNFAIP3","3.295","16.769","True"
"Endothelium","","","GSE53999","MicroArray","GPL16043","CXCL2","5.804","16.759","True"
"Huvec","3h","","GSE27870","MicroArray","GPL4044","RPS12","-64.774","-16.689","True"
"Cem","","","GSE46599","MicroArray","GPL10558","OAS1","5.196","16.683","True"
"Hct116","","","GSE28115","RNASeq","","BIRC3","4.368","16.676","True"
"2D10 Jurkat T","6h","","GSE109460","RNASeq","","BIRC3","2.397","16.625","True"
"Hmec","5h","2ng/mL","GSE2638","MicroArray","HG-U133A","VCAM1","3.931","16.616","True"
"Sgbs Adipocyte","","","GSE64233","RNASeq","","ZC3H12A","2.357","16.583","True"
"Hasmcs","8h","20ng/mL","GSE45251","MicroArray","GPL4133","CXCL10","9.355","16.582","True"
"Hek293 Delta-Raf1:Er","4h","","GSE97979","RNASeq","","RELB","3.627","16.574","True"
"Hek293 Delta-Raf1:Er","4h","","GSE97979","RNASeq","","CXCL8","3.626","16.569","True"
"Huvec","3h","","GSE27870","MicroArray","GPL4044","CXCL2","64.231","16.549","True"
"Primary T Cd4","","","GSE46599","MicroArray","GPL10558","USP18","5.255","16.548","True"
"Nhbe","4h","30ng/mL","E-MTAB-1312","MicroArray","HG-U133_Plus_2","TNFAIP6","3.360","16.543","True"
"Synovial Fibroblast","1h","","GSE13837","MicroArray","HG-U133_Plus_2","LIF","3.884","16.531","True"
"Hela","1h","","GSE116284","RNASeq","","CXCL1","4.356","16.511","True"
"Gingival Fibroblast","6h","","GSE13903","MicroArray","GPL7768","IFIT1","-5.397","-16.508","False"
"Huvec","5h","","GSE27870","MicroArray","GPL4044","RPS3A","-58.602","-16.508","True"
"Cem-Ss","","","GSE46599","MicroArray","GPL10558","IFIT1","5.105","16.500","True"
"Nhbe","4h","30ng/mL","E-MTAB-1312","MicroArray","HG-U133_Plus_2","CXCL5","3.350","16.495","True"
"Synovial Fibroblast","1h","","GSE13837","MicroArray","HG-U133_Plus_2","ICAM1","3.871","16.479","True"
"Nhbe","2h","100ng/mL","E-MTAB-1312","MicroArray","HG-U133_Plus_2","MMP13","3.545","16.456","True"
"A549","","","GSE32254","MicroArray","HuGene-1_0-st-v1","IL6","3.117","16.451","True"
"Haec","4h","","GSE89970","RNASeq","","SELE","7.213","16.439","True"
"Mda-Mb231_Without Apigenin","","40ng/mL","GSE120550","MicroArray","GPL17692","IL1A","4.415","16.436","True"
"Mda-Mb231_Without Apigenin","","40ng/mL","GSE120550","MicroArray","GPL17692","CXCL8","4.412","16.425","True"
"Fibroblast","","20ng/mL","GSE92466","MicroArray","GPL10558","CXCL8","6.710","16.423","True"
"Huvec","5h","2ng/mL","GSE2639","MicroArray","HG-U133A","CD69","3.916","16.420","True"
"Nhbe","24h","100ng/mL","E-MTAB-1312","MicroArray","HG-U133_Plus_2","CXCL5","3.896","16.403","True"
"Colon Adenocarcinoma Cell Line Ht29","","","GSE108621","RNASeq","","CXCL1","4.053","16.394","True"
"Detroit562","","","GSE91019","RNASeq","","TNFAIP3","2.231","16.393","True"
"Huvec","4h","","GSE27870","MicroArray","GPL4044","RPS12","-61.817","-16.391","True"
"Swan71 Trophoblast","","100ng/mL","GSE31679","MicroArray","GPL6947","CXCL10","7.359","16.390","True"
"Nhbe","4h","10ng/mL","E-MTAB-1312","MicroArray","HG-U133_Plus_2","CXCL5","3.102","16.387","True"
"Synovial Fibroblast","4h","","GSE13837","MicroArray","HG-U133_Plus_2","CXCL10","6.797","16.384","True"
"Huvec","","","GSE22175","MicroArray","HG-U133A_2","CXCL10","8.646","16.368","True"
"Small Airway Epithelial","1h","","GSE61220","RNASeq","","LIF","3.769","16.364","True"
"Synovial Fibroblast","2h","","GSE13837","MicroArray","HG-U133_Plus_2","CXCL6","5.221","16.363","True"
"Neutrophil","1h","","GSE70068","RNASeq","","IL1RN","5.448","16.360","True"
"Vascular Endothelial","","","GSE115311","RNASeq","","CCL20","4.376","16.355","True"
"Adalimumab Therapy_Blood","3h","10ng/mL","E-MTAB-5094","MicroArray","Transformed_Loess_Normalised_Data","FGFR4","3.840","16.339","True"
"U937","","","GSE46599","MicroArray","GPL10558","IFIT2","5.606","16.325","True"
"Nhbe","2h","10ng/mL","E-MTAB-1312","MicroArray","HG-U133_Plus_2","CXCL3","3.351","16.318","True"
"Huvec","6h","","GSE27870","MicroArray","GPL4044","RPS12","-73.109","-16.283","True"
"Hcaec3D Culture","4h","500pg/mL","E-MTAB-7555","MicroArray","HG-U133_Plus_2","CX3CL1","4.667","16.268","True"
"Endothelium","","","GSE53999","MicroArray","GPL16043","ICAM1","5.633","16.268","True"
"Gingival Fibroblast","6h","","GSE13903","MicroArray","GPL7768","IFIT3","-5.313","-16.250","False"
"Bronchus Epithelial","4h","100ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","PTX3","3.125","16.243","True"
"Thp1","2h","10ng/mL","GSE26868","MicroArray","HG-U133_Plus_2","PDE4B","4.054","16.242","True"
"Huvec","6h","","GSE27870","MicroArray","GPL4044","TRAF1","72.889","16.234","True"
"Huvec","5h","","GSE27870","MicroArray","GPL4044","TUBB6","-57.630","-16.234","True"
"Bronchus Epithelial","4h","100ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","SERPINA3","3.119","16.211","True"
"Endothelial","","","GSE6257","MicroArray","HG-U133_Plus_2","CXCL5","6.480","16.188","True"
"Nhbe","2h","10ng/mL","E-MTAB-1312","MicroArray","HG-U133_Plus_2","ICAM1","3.324","16.186","True"
"Bronchus Epithelial","4h","10ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","CXCL8","2.749","16.179","True"
"Endothelial","","","GSE96962","RNASeq","","CX3CL1","6.859","16.178","True"
"A549","","","GSE32254","MicroArray","HuGene-1_0-st-v1","TNFAIP3","3.064","16.174","True"
"Sgbs Adiposytes","90m","10ng/mL","GSE60462","RNASeq","","GEM","3.222","16.168","True"
"Bronchus Epithelial","4h","100ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","CXCL8","3.110","16.168","True"
"Caco2","2h","100ng/mL","GSE130226","RNASeq","","IER3","2.193","16.158","True"
"A549 Nonsmall Lung Cancer","","","GSE34329","RNASeq","","LTB","5.510","16.157","True"
"Huvec","","","GSE9647","MicroArray","HG-U133_Plus_2","CXCL10","6.988","16.156","True"
"Huvec","5h","","GSE27870","MicroArray","GPL4044","TRAF1","57.288","16.137","True"
"Ht1080","","","GSE46599","MicroArray","GPL10558","IFI27","4.749","16.133","True"
"U937","","","GSE46599","MicroArray","GPL10558","OAS1","5.540","16.132","True"
"Huvec","2h","","GSE27870","MicroArray","GPL4044","TUBA1C","-56.618","-16.131","True"
"Huvec","6h","","GSE27870","MicroArray","GPL4044","TMA7","72.390","16.123","True"
"Hela","2h","10ng/mL","GSE26868","MicroArray","HG-U133_Plus_2","CXCL1","4.248","16.113","True"
"Vascular Endothelial","","","GSE115311","RNASeq","","CXCL1","4.303","16.081","True"
"Umblical Vein Endothelial","","","GSE121958","RNASeq","","VCAM1","7.844","16.077","True"
"Synovial Fibroblast","4h","","GSE13837","MicroArray","HG-U133_Plus_2","CCL20","6.667","16.072","True"
"Bronchus Epithelial","0.5h","100ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","CXCL2","2.472","16.061","True"
"Hcaec3D Culture","4h","50pg/mL","E-MTAB-7555","MicroArray","HG-U133_Plus_2","CX3CL1","2.837","16.018","True"
"Bronchus Epithelial","24h","100ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","CXCL5","3.850","16.017","True"
"Umblical Vein Endothelial","","","GSE121958","RNASeq","","CX3CL1","7.810","16.006","True"
"Huvec","","","GSE9647","MicroArray","HG-U133_Plus_2","SELE","6.922","16.003","True"
"Etanercept Therapy_Blood","3h","10ng/mL","E-MTAB-5094","MicroArray","Transformed_Loess_Normalised_Data","GPR84","3.984","16.002","True"
"Nhbe","24h","100ng/mL","E-MTAB-1312","MicroArray","HG-U133_Plus_2","MMP9","3.800","16.000","True"
"Bronchus Epithelial","4h","1ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","ICAM1","2.188","15.988","True"
"Huvec","1.5h","","GSE27870","MicroArray","GPL4044","IER3","63.694","15.952","True"
"U87-Mg","","","GSE46599","MicroArray","GPL10558","IFIT1","5.491","15.952","True"
"Hct116+Snxb","2h","10ng/mL","GSE101628","RNASeq","","TNFAIP2","3.131","15.931","True"
"Nhbe","2h","30ng/mL","E-MTAB-1312","MicroArray","HG-U133_Plus_2","ICAM1","3.338","15.928","True"
"Detroit562","","","GSE91019","RNASeq","","IL1A","2.165","15.912","True"
"Nhbe","4h","100ng/mL","E-MTAB-1312","MicroArray","HG-U133_Plus_2","IGFL1","3.367","15.910","True"
"Bronchus Epithelial","0.5h","1ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","TNF","1.883","15.901","True"
"Synovial Fibroblast","1h","","GSE13837","MicroArray","HG-U133_Plus_2","IRF1","3.735","15.900","True"
"Small Airway Epithelial","1h","","GSE61220","RNASeq","","EFNA1","3.659","15.889","True"
"Vascular Endothelial","","","GSE115311","RNASeq","","TRAF1","4.249","15.879","True"
"Fibroblast.Imr90","24h","","GSE47542","MicroArray","GPL6480","CXCL8","6.229","15.870","True"
"Hek293+Dmso","2h","10ng/mL","GSE101629","RNASeq","","CD83","2.219","15.865","True"
"Nhbe","2h","100ng/mL","E-MTAB-1312","MicroArray","HG-U133_Plus_2","ICAM1","3.413","15.845","True"
"Bronchus Epithelial","0.5h","100ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","CXCL3","2.436","15.826","True"
"Gingival Fibroblast","3h","","GSE13903","MicroArray","GPL7768","CCL2","-4.439","-15.823","False"
"Huvec","5h","","GSE27870","MicroArray","GPL4044","RPS13","-56.112","-15.806","True"
"Thp1","2h","10ng/mL","GSE26868","MicroArray","HG-U133_Plus_2","IER3","3.942","15.794","True"
"U937","","","GSE46599","MicroArray","GPL10558","OAS2","5.417","15.776","True"
"Etanercept Therapy_Blood","3h","10ng/mL","E-MTAB-5094","MicroArray","Transformed_Loess_Normalised_Data","KRT14","-3.926","-15.772","True"
"Nhbe","2h","30ng/mL","E-MTAB-1312","MicroArray","HG-U133_Plus_2","CXCL3","3.305","15.770","True"
"Nhbe","24h","10ng/mL","E-MTAB-1312","MicroArray","HG-U133_Plus_2","MMP9","3.437","15.765","True"
"293","24h","","GSE136439","MicroArray","HT_HG-U133_Plus_PM","AKR1B10","-2.072","-15.735","False"
"Jurkat","","","GSE46599","MicroArray","GPL10558","OAS2","5.066","15.727","True"
"Hek293","","","GSE28548","MicroArray","HG-U133_Plus_2","CXCL3","3.403","15.723","True"
"Detroit562","","","GSE91019","RNASeq","","PTX3","2.139","15.723","True"
"Nhbe","24h","30ng/mL","E-MTAB-1312","MicroArray","HG-U133_Plus_2","MMP9","3.581","15.723","True"
"Huvec","4h","","GSE27870","MicroArray","GPL4044","FHL2","-59.282","-15.719","True"
"A549 Nonsmall Lung Cancer","","","GSE34329","RNASeq","","ICAM1","5.360","15.717","True"
"Sgbs Adipocyte","","","GSE64233","RNASeq","","ICAM1","2.232","15.704","True"
"Nhbe","4h","30ng/mL","E-MTAB-1312","MicroArray","HG-U133_Plus_2","IGFL1","3.185","15.679","True"
"Bronchus Epithelial","4h","100ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","MMP13","3.013","15.662","True"
"Nhbe","","100ng/m","E-MTAB-2091","MicroArray","HG-U133_Plus_2","CXCL10","3.546","15.661","True"
"Small Airway Epithelial","1h","","GSE61220","RNASeq","","CXCL2","3.605","15.654","True"
"U87-Mg","","","GSE46599","MicroArray","GPL10558","OAS1","5.388","15.653","True"
"Mcf7","90m","","GSE37139","MicroArray","HuGene-1_0-st-v1","CCL20","2.629","15.648","True"
"Hela","1h","","GSE116284","RNASeq","","EGR1","4.122","15.625","True"
"Synovial Fibroblast","1h","","GSE13837","MicroArray","HG-U133_Plus_2","CD83","3.666","15.605","True"
"Bronchus Epithelial","4h","1ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","CXCL8","2.130","15.569","True"
"Huvec","6h","","GSE27870","MicroArray","GPL4044","RPL35A","69.796","15.545","True"
"Umblical Vein Endothelial","","","GSE121958","RNASeq","","ICAM1","7.574","15.523","True"
"Bronchus Epithelial","24h","1ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","MMP9","2.778","15.508","True"
"Bronchus Epithelial","4h","100ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","SERPINB4","2.979","15.485","True"
"Nhbe","2h","100ng/mL","E-MTAB-1312","MicroArray","HG-U133_Plus_2","CXCL3","3.332","15.467","True"
"Swan71 Trophoblast","","10ng/mL","GSE31679","MicroArray","GPL6947","CXCL10","5.229","15.464","True"
"Nhbe","4h","100ng/mL","E-MTAB-1312","MicroArray","HG-U133_Plus_2","CXCL5","3.269","15.451","True"
"Hct116+Dmso","2h","10ng/mL","GSE101628","RNASeq","","NFKBIA","3.300","15.449","True"
"2D10 Jurkat T","6h","","GSE109460","RNASeq","","NFKB2","2.227","15.440","True"
"Hek293 Delta-Raf1:Er","1h","","GSE97979","RNASeq","","CXCL8","2.995","15.405","True"
