"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","ELOVL6","2.390","5.801","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","TRPC6","-2.379","-5.775","False"
"Hcasmc","","","GSE72696","RNASeq","","SERTAD1","1.985","5.773","False"
"Hcasmc","","","GSE72696","RNASeq","","ID2","1.984","5.771","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","GEM","1.107","5.763","False"
"Ag01518 Forskin Fibroblast","1h","","GSE14256","MicroArray","HG-U133A_2","GDF15","1.209","5.753","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","RP1L1","3.552","5.752","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","CORO2B","2.368","5.749","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","GLOD4","1.057","5.743","False"
"Hcasmc","","","GSE72696","RNASeq","","TM4SF1","1.973","5.739","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","SPDL1","1.748","5.727","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","EDN1","-2.356","-5.719","False"
"Ag01518 Forskin Fibroblast","1h","","GSE14256","MicroArray","HG-U133A_2","MAP3K14","1.201","5.715","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","PLSCR4","-2.352","-5.711","False"
"Hcasmc","","","GSE72696","RNASeq","","SIK1","1.960","5.699","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","B2M","1.047","5.685","False"
"Hcasmc","","","GSE72696","RNASeq","","KLF6","1.954","5.684","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","SIX2","-2.339","-5.678","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","VTCN1","-3.506","-5.678","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","HSPA5","0.940","5.676","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","MTPN","-1.003","-5.672","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","RHOB","1.731","5.670","False"
"Hcasmc","","","GSE72696","RNASeq","","SOX9","1.949","5.670","False"
"Hcasmc","","","GSE72696","RNASeq","","DIRAS3","1.946","5.659","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","CCDC171","-1.000","-5.656","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","CAMK2D","-0.999","-5.646","False"
"Hcasmc","","","GSE72696","RNASeq","","PDE4D","1.940","5.642","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","SLC38A4","-2.321","-5.634","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","MORF4L1","1.037","5.631","False"
"Ag01518 Forskin Fibroblast","1h","","GSE14256","MicroArray","HG-U133A_2","MCL1","1.183","5.627","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","AMOTL2","-1.708","-5.597","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","LZTS1","1.705","5.584","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","NAB2","1.025","5.571","False"
"Hcasmc","","","GSE72696","RNASeq","","ZC3H12A","1.914","5.568","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","HERPUD1","0.922","5.564","False"
"Ag01518 Forskin Fibroblast","1h","","GSE14256","MicroArray","HG-U133A_2","PMAIP1","1.168","5.558","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","SOCS7","0.982","5.553","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","CDKN1B","-1.695","-5.552","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","KCNG1","1.686","5.523","False"
"Hcasmc","","","GSE72696","RNASeq","","MEDAG","1.898","5.519","False"
"Ag01518 Forskin Fibroblast","1h","","GSE14256","MicroArray","HG-U133A_2","YRDC","1.159","5.515","False"
"Ag01518 Forskin Fibroblast","1h","","GSE14256","MicroArray","HG-U133A_2","SPRY4","1.158","5.510","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","PTCH1","-1.678","-5.498","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","DHRS3","-2.263","-5.493","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","LECT2","-0.971","-5.492","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","AKAP12","1.676","5.492","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","SYCP1","-0.969","-5.480","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","PNP","2.253","5.470","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","ADM","-1.668","-5.465","False"
"Hcasmc","","","GSE72696","RNASeq","","SEMA7A","1.878","5.462","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","TUBB2A","0.904","5.459","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","APOBEC3B","2.246","5.452","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","TLE4","-1.046","-5.448","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","CABS1","-3.362","-5.444","False"
"Hcasmc","","","GSE72696","RNASeq","","TXNIP","-1.871","-5.443","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","SCN2A","-0.962","-5.440","False"
"Hcasmc","","","GSE72696","RNASeq","","ARL5B","1.870","5.439","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","CADM1","-2.239","-5.437","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","IFIT2","-2.239","-5.436","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","IRS2","-2.234","-5.424","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","SLC17A6","-0.958","-5.419","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","MT1G","1.040","5.413","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","NPPC","1.651","5.408","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","PRR15","3.333","5.396","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","MAD2L1","0.992","5.390","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","PIK3IP1","-1.642","-5.379","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","MEX3B","-1.640","-5.372","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","NGF","-1.032","-5.371","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","RGS4","0.989","5.370","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","SHCBP1","2.210","5.366","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","TMEM200A","1.030","5.362","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","RTN4R","1.636","5.360","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","TOMM22","-0.946","-5.348","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","ARC","0.885","5.344","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","BUB1B","2.201","5.344","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","KLHL24","-1.631","-5.342","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","OLR1","-2.198","-5.337","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","ATP6V0E2-AS1","-3.295","-5.335","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","SPC25","2.196","5.332","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","LPAR4","-0.943","-5.331","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","YWHAE","0.981","5.330","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","IQUB","-0.940","-5.315","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","CEBPB","0.880","5.314","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","RCAN2","-1.020","-5.313","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","TUFT1","-2.188","-5.311","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","FSIP2","-3.276","-5.305","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","PDGFA","1.619","5.305","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","ID2","-1.618","-5.302","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","ID3","-1.016","-5.293","False"
"Ag01518 Forskin Fibroblast","1h","","GSE14256","MicroArray","HG-U133A_2","PLK2","-1.112","-5.290","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","LAYN","-1.015","-5.284","False"
"Ag01518 Forskin Fibroblast","1h","","GSE14256","MicroArray","HG-U133A_2","IL11","1.109","5.278","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","ANXA3","-2.174","-5.278","False"
"Hcasmc","","","GSE72696","RNASeq","","PFKFB3","1.811","5.268","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","POU4F3","3.251","5.265","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","LRRC8C","1.604","5.255","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","MTHFD2","0.870","5.252","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","SCUBE3","1.008","5.248","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","TUFT1","-1.008","-5.248","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","GAS1","-1.601","-5.244","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","POTEM","-0.925","-5.232","False"
"Hcasmc","","","GSE72696","RNASeq","","CREM","1.797","5.226","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","FJX1","1.003","5.222","False"
"Hcasmc","","","GSE72696","RNASeq","","ETS2","1.795","5.221","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","ASB15","3.220","5.214","False"
"Hcasmc","","","GSE72696","RNASeq","","CXCL8","1.792","5.212","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","CEP55","2.147","5.211","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","TRAF1","1.590","5.208","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","ZHX2","-2.144","-5.204","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","ID2","-0.999","-5.199","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","SPRED2","-3.210","-5.198","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","AURKA","2.137","5.188","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","MN1","-2.135","-5.183","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","MTHFD2","0.953","5.179","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","LUM","-0.994","-5.177","False"
"Ag01518 Forskin Fibroblast","1h","","GSE14256","MicroArray","HG-U133A_2","VEGFA","1.088","5.177","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","CUL4B","-2.132","-5.176","False"
"Hcasmc","","","GSE72696","RNASeq","","PRMT9","1.779","5.175","False"
"Hcasmc","","","GSE72696","RNASeq","","USP36","1.779","5.173","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","IGSF11","-0.914","-5.169","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","BAMBI","-2.128","-5.167","False"
"Hcasmc","","","GSE72696","RNASeq","","EDN1","-1.776","-5.167","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","HIGD1A","0.950","5.163","False"
"Hcasmc","","","GSE72696","RNASeq","","SOX17","1.773","5.157","False"
"Hcasmc","","","GSE72696","RNASeq","","ADM","-1.773","-5.156","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","IL1RN","0.911","5.150","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","ZNF560","-3.180","-5.149","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","TOP2A","2.121","5.148","False"
"Ag01518 Forskin Fibroblast","1h","","GSE14256","MicroArray","HG-U133A_2","SERTAD3","1.081","5.145","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","HPRT1","0.946","5.140","False"
"Ag01518 Forskin Fibroblast","1h","","GSE14256","MicroArray","HG-U133A_2","GADD45B","1.074","5.110","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","CCT2","0.940","5.107","False"
"Hcasmc","","","GSE72696","RNASeq","","GPRC5A","1.755","5.103","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","EFEMP1","-0.980","-5.101","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","COL5A2","-0.980","-5.101","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","IL6","1.554","5.093","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","MARS2","1.552","5.084","False"
"Hcasmc","","","GSE72696","RNASeq","","RASL11A","1.747","5.081","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","PLD3","-1.822","-5.079","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","IFIT2","-1.549","-5.075","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","XRCC3","3.133","5.073","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","GCH1","1.819","5.071","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","SPRY2","0.972","5.063","False"
"Hcasmc","","","GSE72696","RNASeq","","PHLDA1","1.739","5.059","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","SLC17A2","-3.123","-5.058","False"
"Hcasmc","","","GSE72696","RNASeq","","AVPI1","1.739","5.058","False"
"Ag01518 Forskin Fibroblast","1h","","GSE14256","MicroArray","HG-U133A_2","KCNE4","1.062","5.053","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","ACOX2","0.970","5.048","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","PRPF39","-0.892","-5.041","False"
"Ag01518 Forskin Fibroblast","1h","","GSE14256","MicroArray","HG-U133A_2","JMJD6","1.058","5.034","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","SOCS2","1.535","5.029","False"
"Hcasmc","","","GSE72696","RNASeq","","NAMPT","1.728","5.026","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","ASNS","0.832","5.026","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","RGS4","2.069","5.024","False"
"Ag01518 Forskin Fibroblast","1h","","GSE14256","MicroArray","HG-U133A_2","SNAI1","1.056","5.023","False"
"Hcasmc","","","GSE72696","RNASeq","","PLK2","-1.727","-5.022","False"
"Hcasmc","","","GSE72696","RNASeq","","SPSB1","1.725","5.018","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","PROK1","3.093","5.009","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","TBL1Y","-3.090","-5.004","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","GABARAPL1","-2.060","-5.002","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","ZWINT","2.060","5.001","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","SLC20A1","0.828","4.996","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","FOXQ1","0.960","4.996","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","TFPI2","1.525","4.995","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","UBE2C","2.057","4.993","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","XRCC2","-0.883","-4.991","False"
"Ag01518 Forskin Fibroblast","1h","","GSE14256","MicroArray","HG-U133A_2","FOSL1","1.048","4.987","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","ECM2","-2.053","-4.983","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","VEGFA","0.825","4.981","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","ABCA1","-2.051","-4.979","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","HMGB2","-1.517","-4.970","False"
"Hcasmc","","","GSE72696","RNASeq","","NFKBID","1.706","4.963","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","OMD","-2.044","-4.962","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","NUPR1","-0.953","-4.960","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","SCGB1A1","3.062","4.958","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","TMEM158","1.512","4.953","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","GLRX2","0.912","4.952","False"
"Hcasmc","","","GSE72696","RNASeq","","SLC19A2","1.702","4.951","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","C2orf73","-3.057","-4.950","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","SPATA46","3.055","4.947","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","TRAT1","-3.053","-4.943","False"
"Ag01518 Forskin Fibroblast","1h","","GSE14256","MicroArray","HG-U133A_2","LINC00312","1.037","4.933","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","FAT3","-0.872","-4.931","False"
"Hcasmc","","","GSE72696","RNASeq","","HES4","1.692","4.922","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","RGS2","0.945","4.921","False"
"Hcasmc","","","GSE72696","RNASeq","","FOXC1","1.692","4.920","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","GCSH","0.906","4.919","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","NDC80","2.021","4.906","False"
"Ag01518 Forskin Fibroblast","1h","","GSE14256","MicroArray","HG-U133A_2","RGS4","1.030","4.903","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","PODXL","2.017","4.896","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","MMADHC","0.901","4.894","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","HBEGF","2.015","4.892","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","FCRL1","3.021","4.891","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","HS3ST3A1","0.938","4.886","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","CMC2","0.898","4.876","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","SCD","2.008","4.874","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","HNRNPAB","0.807","4.870","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","LOC51145","-3.006","-4.868","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","SH2B3","0.934","4.861","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","VGF","1.484","4.860","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","MTFP1","0.859","4.859","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","MAGEA11","-2.995","-4.851","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","SYNPR","-2.995","-4.849","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","TFPI2","0.892","4.846","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","LRRN1","-2.992","-4.844","False"
