"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"H9","90d","","GSE89957","RNASeq","","COX6A2","1.326","6.061","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","RGL4","-2.021","-6.061","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","SLC31A2","-0.822","-6.057","False"
"H9","90d","","GSE89957","RNASeq","","SMPX","1.325","6.057","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","FOSL1","0.776","6.051","False"
"Mcf7 Breast Cancer","24h","50ng/mL","GSE18953","MicroArray","GPL9550","MYH4","3.394","6.050","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","KLHL13","-2.015","-6.041","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","GJB2","0.775","6.040","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","GKN1","-2.014","-6.039","False"
"Mcf7 Breast Cancer","24h","50ng/mL","GSE18953","MicroArray","GPL9550","CCKBR","-3.387","-6.037","False"
"Mcf7","3h","","GSE7561","MicroArray","HG-U133A_2","CCDC28A","-1.965","-6.028","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","KRT73","3.424","6.027","False"
"H9","90d","","GSE89957","RNASeq","","C1orf105","1.314","6.007","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","AVPI1","0.771","6.007","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","MT1X","0.815","6.003","False"
"H9","45d","","GSE89957","RNASeq","","WNT2B","1.582","6.003","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","NPVF","3.408","6.000","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","TUBA1C","0.813","5.996","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","DUSP6","0.769","5.994","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","NUSAP1","0.813","5.992","False"
"H9","45d","","GSE89957","RNASeq","","TRPV4","-1.578","-5.988","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","ANGPT1","-0.811","-5.978","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","CD79B","3.868","5.969","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","CCNB2","0.809","5.965","False"
"H9","90d","","GSE89957","RNASeq","","RLBP1","1.305","5.965","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","DCC","-1.983","-5.947","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","HIGD1B","3.851","5.944","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","RCAN1","0.762","5.939","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","PLXDC1","0.805","5.936","False"
"Hela Kyoto","4h","100ng/mL","GSE121485","RNASeq","","YPEL3","-1.276","-5.934","False"
"H9","90d","","GSE89957","RNASeq","","LYPD2","1.297","5.928","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","OMD","-1.974","-5.918","False"
"H9","45d","","GSE89957","RNASeq","","NDNF","-1.558","-5.912","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","CBY2","3.826","5.905","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","AURKA","0.801","5.902","False"
"Mcf7","3h","","GSE7561","MicroArray","HG-U133A_2","NR3C1","-1.924","-5.900","False"
"H9","45d","","GSE89957","RNASeq","","S100A11","1.552","5.891","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","HESX1","3.341","5.883","False"
"H9","90d","","GSE89957","RNASeq","","GNGT1","1.286","5.879","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","MCF2L2","3.336","5.873","False"
"H9","90d","","GSE89957","RNASeq","","ENPP2","1.283","5.865","False"
"Hela Kyoto","4h","12.5ng/mL","GSE121485","RNASeq","","PDE2A","0.552","5.855","False"
"Mcf7","3h","","GSE26834","MicroArray","HG-U133A_2","CCDC28A","-1.931","-5.855","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","PBK","0.794","5.854","False"
"H9","90d","","GSE89957","RNASeq","","CSRP3","1.281","5.854","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","CD74","-1.952","-5.853","False"
"Mcf7","3h","","GSE26834","MicroArray","HG-U133A_2","NR3C1","-1.930","-5.852","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","ZFP42","-3.499","-5.847","False"
"Endometrial Carcinoma","","","GSE109022","MicroArray","GPL17692","HDAC5","-1.240","-5.843","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","ALDH3A1","-0.791","-5.831","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","TEX13A","-1.942","-5.822","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","DKK1","-1.938","-5.811","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","SLC20A1","0.745","5.811","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","KCNA7","-3.296","-5.803","False"
"H9","45d","","GSE89957","RNASeq","","SNORA74A","1.529","5.801","False"
"H9","45d","","GSE89957","RNASeq","","TREML3P","-1.528","-5.800","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","PTTG1","0.787","5.798","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","SLC7A5","1.998","5.792","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","PHLDA1","-0.742","-5.788","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","TNN","-3.463","-5.786","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","PCDH18","-0.742","-5.783","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","MYBL1","2.028","5.781","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","NQO1","-0.784","-5.779","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","FLJ30679","-1.927","-5.777","False"
"Mcf7 Breast Cancer","24h","50ng/mL","GSE18953","MicroArray","GPL9550","NEURL1","-3.241","-5.776","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","STX1A","0.741","5.774","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","SCGB2A1","-1.925","-5.771","False"
"Mcf7","3h","","GSE26834","MicroArray","HG-U133A_2","KLHL24","-1.902","-5.765","False"
"H9","90d","","GSE89957","RNASeq","","MB","1.261","5.764","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","SAT1","-0.781","-5.755","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","DEPP1","-0.778","-5.737","False"
"Mcf7 Breast Cancer","24h","50ng/mL","GSE18953","MicroArray","GPL9550","ASMTL-AS1","-3.213","-5.726","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","FILIP1L","1.974","5.721","False"
"Hela Kyoto","4h","100ng/mL","GSE121485","RNASeq","","HSPH1","1.229","5.718","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","TNNT2","0.776","5.716","False"
"Mcf7 Breast Cancer","24h","50ng/mL","GSE18953","MicroArray","GPL9550","DUOX1","-3.205","-5.714","False"
"H9","90d","","GSE89957","RNASeq","","MYH8","1.250","5.711","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","ALDH1L1","-1.903","-5.704","False"
"Hela Kyoto","4h","6.25ng/mL","GSE121485","RNASeq","","KRT17","0.498","5.701","False"
"Hela Kyoto","4h","6.25ng/mL","GSE121485","RNASeq","","STAMBPL1","0.498","5.700","False"
"H9","90d","","GSE89957","RNASeq","","GJB2","1.246","5.696","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","IRF1","0.730","5.695","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","LDLR","0.772","5.687","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","CLGN","1.993","5.682","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","FRY","3.679","5.678","False"
"Mcf7","3h","","GSE7561","MicroArray","HG-U133A_2","NR1D2","-1.848","-5.667","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","IL5","3.390","5.665","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","GPR18","-1.889","-5.664","False"
"Hela Kyoto","4h","6.25ng/mL","GSE121485","RNASeq","","PIF1","-0.494","-5.663","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","SDCBP","-3.216","-5.662","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","ZNF521","0.767","5.656","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","CRABP2","0.767","5.650","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","RSPH14","3.657","5.644","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","TPPP2","-1.882","-5.642","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","IK","-3.204","-5.641","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","CLGN","1.878","5.630","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","NOTCH1","0.722","5.629","False"
"Wm35","","","GSE59343","MicroArray","GPL10558","TELO2","1.052","5.626","False"
"Hela Kyoto","4h","100ng/mL","GSE121485","RNASeq","","TXNIP","-1.209","-5.625","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","DNAJA1","-3.192","-5.621","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","ANKRD60","-3.363","-5.619","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","YPEL2","-0.720","-5.616","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","G6PD","1.937","5.615","False"
"Endometrial Carcinoma","","","GSE109022","MicroArray","GPL17692","IRS2","-1.192","-5.614","False"
"Mcf7","3h","","GSE26834","MicroArray","HG-U133A_2","NR1D2","-1.851","-5.611","False"
"Hela Kyoto","4h","100ng/mL","GSE121485","RNASeq","","FOSL1","1.205","5.606","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","CEBPG","1.931","5.596","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","FASN","0.759","5.595","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","CKS2","0.758","5.588","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","GDAP1L1","1.863","5.585","False"
"Endometrial Carcinoma","","","GSE109022","MicroArray","GPL17692","HBP1","-1.183","-5.573","False"
"Wm35","","","GSE59343","MicroArray","GPL10558","SAT1","-1.040","-5.565","False"
"H9","45d","","GSE89957","RNASeq","","S100A14","1.465","5.559","False"
"Wm35","","","GSE59343","MicroArray","GPL10558","ABTB1","-1.039","-5.556","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","FADS1","0.754","5.556","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","GPR158","-1.853","-5.555","False"
"H9","90d","","GSE89957","RNASeq","","TNNT3","1.215","5.551","False"
"Endometrial Carcinoma","","","GSE109022","MicroArray","GPL17692","FBXO32","-1.177","-5.547","False"
"H9","90d","","GSE89957","RNASeq","","BEST1","1.213","5.544","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","HDGFL1","3.316","5.541","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","HCG4B","3.584","5.531","False"
"Mcf7","3h","","GSE26834","MicroArray","HG-U133A_2","SLC7A11","1.823","5.527","False"
"H9","45d","","GSE89957","RNASeq","","FOLR1","-1.455","-5.520","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","MYBL1","1.904","5.518","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","TMPRSS11E","-1.836","-5.504","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","SLC6A15","-1.834","-5.498","False"
"Hela Kyoto","4h","6.25ng/mL","GSE121485","RNASeq","","ETV5","0.480","5.493","False"
"Hela Kyoto","4h","100ng/mL","GSE121485","RNASeq","","TNFRSF12A","1.180","5.489","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","KCNH1","-1.830","-5.487","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","TUBB","0.744","5.487","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","SOX2","1.830","5.487","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","ADAMTSL2","-0.744","-5.483","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","ONECUT1","-3.279","-5.479","False"
"Hela Kyoto","4h","100ng/mL","GSE121485","RNASeq","","DNAJB1","1.178","5.479","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","RGS8","-1.827","-5.479","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","G6PD","1.921","5.476","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","ZSWIM2","3.110","5.475","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","DLGAP5","0.742","5.467","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","ASNS","1.886","5.467","False"
"Mcf7","3h","","GSE7561","MicroArray","HG-U133A_2","KLHL24","-1.782","-5.465","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","PTPRB","-1.823","-5.465","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","IRGQ","3.269","5.463","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","ASNS","1.916","5.461","False"
"H9","90d","","GSE89957","RNASeq","","KRT4","1.193","5.454","False"
"Hela Kyoto","4h","100ng/mL","GSE121485","RNASeq","","C17orf58","-1.171","-5.446","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","MAP1B","-3.087","-5.435","False"
"Endometrial Carcinoma","","","GSE109022","MicroArray","GPL17692","ING4","-1.153","-5.431","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","SPC25","1.872","5.427","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","KIAA0586","3.246","5.424","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","RASD1","0.695","5.418","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","LRRC55","1.805","5.413","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","ADGRG4","-1.805","-5.413","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","CPNE9","-1.805","-5.413","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","CLEC14A","1.805","5.411","False"
"H9","90d","","GSE89957","RNASeq","","TFPI2","1.184","5.410","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","MME","-1.898","-5.409","False"
"H9","90d","","GSE89957","RNASeq","","CKM","1.184","5.409","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","CHRNA1","3.498","5.399","False"
"H9","90d","","GSE89957","RNASeq","","TNNI1","1.181","5.398","False"
"Wm35","","","GSE59343","MicroArray","GPL10558","MST1","-1.009","-5.397","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","MACC1","-3.229","-5.396","False"
"Endometrial Carcinoma","","","GSE109022","MicroArray","GPL17692","PCMTD1","-1.145","-5.393","False"
"H9","90d","","GSE89957","RNASeq","","KRT16","-1.178","-5.385","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","FSTL4","3.221","5.382","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","CEBPG","1.886","5.376","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","ZNF318","3.217","5.376","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","ZRANB3","3.045","5.361","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","SLC9A2","-1.788","-5.359","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","CCND1","-0.727","-5.357","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","RASSF1","1.848","5.357","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","CASR","3.470","5.356","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","RLN2","-1.846","-5.351","False"
"Wm35","","","GSE59343","MicroArray","GPL10558","CEMIP","-1.000","-5.351","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","SLC7A5","1.877","5.351","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","MYBPH","0.726","5.350","False"
"Hela Kyoto","4h","12.5ng/mL","GSE121485","RNASeq","","CA9","-0.504","-5.349","False"
"Hela Kyoto","4h","100ng/mL","GSE121485","RNASeq","","LCN2","1.150","5.348","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","MLN","-1.782","-5.343","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","TSHZ3","0.685","5.341","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","SRP72","-3.030","-5.335","False"
"Hela Kyoto","4h","12.5ng/mL","GSE121485","RNASeq","","SNORA71A","0.502","5.332","False"
"Mcf7 Breast Cancer","24h","50ng/mL","GSE18953","MicroArray","GPL9550","CTAG2","-2.990","-5.330","False"
"H9","90d","","GSE89957","RNASeq","","ACTA1","1.166","5.328","False"
"Hela Kyoto","4h","100ng/mL","GSE121485","RNASeq","","PAQR6","-1.145","-5.324","False"
"Endometrial Carcinoma","","","GSE109022","MicroArray","GPL17692","ATP8A1","-1.128","-5.314","False"
"Hela Kyoto","4h","100ng/mL","GSE121485","RNASeq","","CCNG2","-1.142","-5.313","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","CKS1B","0.720","5.306","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","IQGAP3","0.720","5.304","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","SHCBP1","1.860","5.302","False"
"H9","45d","","GSE89957","RNASeq","","TNNC2","1.397","5.301","False"
"H9","90d","","GSE89957","RNASeq","","ADGRF5","-1.160","-5.299","False"
"Mcf7","3h","","GSE26834","MicroArray","HG-U133A_2","ST8SIA4","-1.748","-5.299","False"
"H9","45d","","GSE89957","RNASeq","","DES","1.395","5.295","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","MME","-1.827","-5.295","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","TBATA","3.167","5.292","False"
"H9","45d","","GSE89957","RNASeq","","CLIC6","-1.395","-5.292","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","NATD1","3.428","5.291","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","TFPI","-0.718","-5.290","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","CBLN4","-1.763","-5.286","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","FILIP1L","1.854","5.284","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","KIAA0040","-1.762","-5.283","False"
"H9","90d","","GSE89957","RNASeq","","SERPINB12","1.156","5.283","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","AGO2","0.678","5.282","False"
"Mcf7 Breast Cancer","24h","50ng/mL","GSE18953","MicroArray","GPL9550","CCL13","2.961","5.278","False"
"Wm35","","","GSE59343","MicroArray","GPL10558","ZNF446","-0.986","-5.275","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","MAGEE2","-3.155","-5.272","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","SEPTIN4","-1.758","-5.271","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","SPEM1","3.408","5.260","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","SLC24A2","3.408","5.260","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","CLGN","1.814","5.259","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","EEF2","-2.987","-5.259","False"
"Mcf7","3h","","GSE7561","MicroArray","HG-U133A_2","ST8SIA4","-1.714","-5.256","False"
"H9","90d","","GSE89957","RNASeq","","TNNC2","1.150","5.254","False"
"Endometrial Carcinoma","","","GSE109022","MicroArray","GPL17692","CEMIP","-1.115","-5.252","False"
"Mcf7 Breast Cancer","24h","50ng/mL","GSE18953","MicroArray","GPL9550","KLHL34","2.944","5.248","False"
"H9","45d","","GSE89957","RNASeq","","SLC7A2","1.382","5.245","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","BLVRA","-2.975","-5.238","False"
