"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Sle Keratinocyte","","","GSE124939","RNASeq","","SECTM1","5.902","16.966","True"
"Thp1 Macrophage_Tb Uninfected","2h","","GSE17477","MicroArray","HG-U133A_2","CXCL9","4.192","16.947","True"
"Monocyte-Dervied Macrophage","24h","","GSE82227","RNASeq","","CXCL9","9.663","16.921","True"
"Hepatocyte","24h","","GSE38147","MicroArray","HuGene-1_0-st-v1","CXCL9","6.618","16.907","True"
"B","48h","","GSE75007","MicroArray","GPL10558","GBP4","1.654","16.894","True"
"Hsg","12h","50ng/mL","GSE41291","MicroArray","GPL6947","CXCL10","3.954","16.854","True"
"Monocyte","","","GSE83957","MicroArray","GPL10558","GBP1","4.154","16.840","True"
"Double Negative","","","GSE89612","MicroArray","GPL16699","CXCL9","9.594","16.826","True"
"Monocyte+Mcsf+Pam3Cys","24h","100U/mL","GSE11864","MicroArray","HG-U133_Plus_2","CXCL9","7.762","16.816","True"
"Macrophage","","","GSE30273","MicroArray","GPL6848","IDO1","8.349","16.815","True"
"Monocyte-Derived Macrophage","24h","20ng/mL","GSE64996","MicroArray","HuEx-1_0-st-v1","GBP5","6.360","16.812","True"
"Pbmc Lps Primed","","","GSE46914","MicroArray","HG-U133_Plus_2","ANKRD22","5.296","16.811","True"
"Hepatocyte","24h","","GSE38147","MicroArray","HuGene-1_0-st-v1","CXCL11","6.574","16.794","True"
"Thp1 Macrophage_Tb Uninfected","2h","","GSE17477","MicroArray","HG-U133A_2","CCL2","4.154","16.793","True"
"Supt1","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","TBX21","3.266","16.779","True"
"B","12h","","GSE75007","MicroArray","GPL10558","GBP1","1.555","16.766","True"
"Primary Lung Microvascular Endothelial","6h","","GSE106524","MicroArray","GPL13497","GBP4","5.867","16.765","True"
"Hela","10h","100U/mL","GSE103363","MicroArray","HuGene-1_0-st-v1","GBP2","4.891","16.763","True"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","GBP1","4.566","16.759","True"
"Dermal Fibroblast_Control","10h","1000IU/mL","GSE67737","MicroArray","GPL10558","GBP4","4.915","16.758","True"
"B","24h","","GSE75007","MicroArray","GPL10558","TAP1","1.515","16.754","True"
"Melanocyte","","","GSE76340","MicroArray","GPL6947","HLA-DPA1","3.989","16.740","True"
"Sle Keratinocyte","","","GSE124939","RNASeq","","GBP1","5.819","16.728","True"
"Squamous Cell Carcinoma","","","GSE109720","RNASeq","","GBP5","5.679","16.698","True"
"Thp1","20h","100ng/mL","GSE132408","RNASeq","","CXCL10","7.821","16.686","True"
"Macrophage","","","E-MTAB-3255","MicroArray","MDM_Transformed_data_matrix","CXCL10","7.661","16.685","True"
"Um-Chor1","24h","50ng/mL","GSE77732","MicroArray","HuGene-2_0-st","GBP4","4.062","16.671","True"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","HLA-DQB1","4.540","16.664","True"
"B","48h","","GSE75007","MicroArray","GPL10558","TAP1","1.629","16.642","True"
"Fibroblast","4d","100IU/mL","GSE38798","MicroArray","GPL6947","HLA-DMB","5.087","16.633","True"
"Fibroblast","","","GSE76340","MicroArray","GPL6947","HLA-DMB","5.087","16.633","True"
"B","24h","","GSE75007","MicroArray","GPL10558","EPSTI1","1.503","16.616","True"
"Monocyte+Mcsf+Pam3Cys","24h","100U/mL","GSE11864","MicroArray","HG-U133_Plus_2","PPBP","-7.657","-16.589","True"
"Dermal Fibroblast_Patient","10h","1000IU/mL","GSE67737","MicroArray","GPL10558","GBP1","4.815","16.564","True"
"Melanoma","","","GSE85898","MicroArray","HG-U133_Plus_2","BATF2","3.386","16.545","True"
"B","12h","","GSE75007","MicroArray","GPL10558","GBP5","1.534","16.541","True"
"Monocyte-Derived Macrophage","24h","20ng/mL","GSE64996","MicroArray","HuEx-1_0-st-v1","IDO1","6.256","16.537","True"
"Hsg","12h","50ng/mL","GSE41291","MicroArray","GPL6947","WARS1","3.879","16.536","True"
"Hela","6h","","GSE11299","MicroArray","GPL6790","IRF1","4.445","16.530","True"
"Calu3","21h","","GSE33264","MicroArray","GPL4133","CXCL10","8.668","16.517","True"
"Melanoma","48h","1000IU/mL","GSE51259","MicroArray","GPL14550","GBP1","8.096","16.486","True"
"Umbilical Vein Endothelial","","","GSE76340","MicroArray","GPL10558","HLA-B","4.820","16.484","True"
"Monocyte","1.5h","","GSE38351","MicroArray","HG-U133_Plus_2","CCL8","8.531","16.482","True"
"Reconstructed Epidermis","","20ng/mL","GSE52361","MicroArray","HG-U133_Plus_2","HLA-DRA","5.146","16.450","True"
"Hela","10h","100U/mL","GSE103363","MicroArray","HuGene-1_0-st-v1","APOL6","4.800","16.449","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","SERPING1","3.298","16.439","True"
"Hmec1","","","GSE19082","MicroArray","GPL6104","CXCL11","3.107","16.429","True"
"Primary Keratinocyte","","","GSE36287","MicroArray","HG-U133_Plus_2","CXCL10","8.872","16.429","True"
"Primary Lung Microvascular Endothelial","6h","","GSE106524","MicroArray","GPL13497","GBP1","5.746","16.420","True"
"Monocyte","6h","","GSE36537","MicroArray","GPL6480","IDO1","9.494","16.413","True"
"Melanoma","","","GSE64506","MicroArray","HuGene-2_0-st","IRF1","4.584","16.410","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","PARP14","4.150","16.408","True"
"Dermal Fibroblast_Patient","10h","1000IU/mL","GSE67737","MicroArray","GPL10558","GBP5","4.763","16.386","True"
"Reconstructed Epidermis","","20ng/mL","GSE52361","MicroArray","HG-U133_Plus_2","CD74","5.126","16.385","True"
"Disease Ipsc-Derived Macrophage","","","GSE98454","RNASeq","","CXCL9","10.508","16.378","True"
"B","3h","","GSE75007","MicroArray","GPL10558","GBP1","1.181","16.372","True"
"Aml.Plb985","","","E-MTAB-5690","MicroArray","HuGene-2_0-st","GBP1","4.209","16.354","True"
"Monocyte","","","GSE83957","MicroArray","GPL10558","IRF1","4.032","16.344","True"
"Hsg","24h","50ng/mL","GSE41291","MicroArray","GPL6947","WARS1","4.597","16.338","True"
"Primary Fibroblast","6h","","GSE106523","MicroArray","GPL13497","CCL7","5.037","16.330","True"
"Hnec","","","GSE19182","MicroArray","HuGene-1_0-st-v1","CXCL9","5.427","16.319","True"
"Primary Lung Microvascular Endothelial","3h","","GSE106524","MicroArray","GPL13497","GBP4","4.512","16.316","True"
"Primary Keratinocyte","","","GSE36287","MicroArray","HG-U133_Plus_2","CXCL11","8.810","16.314","True"
"Hcc","24h","1000IU/mL","GSE68927","MicroArray","HG-U133_Plus_2","UBE2L6","4.031","16.311","True"
"Monocyte","","","GSE83957","MicroArray","GPL10558","PLAAT4","4.021","16.299","True"
"Macrophage","","","GSE30273","MicroArray","GPL6848","UBD","8.072","16.257","True"
"Umbilical Vein Endothelial","","","GSE76340","MicroArray","GPL10558","UBD","4.749","16.241","True"
"Thp1 Macrophage_Tb Uninfected","2h","","GSE17477","MicroArray","HG-U133A_2","IRF1","4.013","16.224","True"
"Primary Fibroblast","24h","","GSE106523","MicroArray","GPL13497","CXCL10","6.539","16.215","True"
"Monocyte-Derived Dendritic","","","GSE47621","MicroArray","HuGene-1_0-st-v1","RSAD2","2.286","16.203","True"
"Melanoma","","","GSE64506","MicroArray","HuGene-2_0-st","TNFSF10","4.525","16.198","True"
"B","24h","","GSE75007","MicroArray","GPL10558","GBP2","1.465","16.193","True"
"Retinal Pigment Epithelial","48h","","GSE36331","MicroArray","GPL6244","IDO1","7.754","16.174","True"
"B","6h","","GSE75007","MicroArray","GPL10558","GBP2","1.403","16.146","True"
"Fibroblast","6h","","GSE50954","MicroArray","GPL6104","IFI30","3.777","16.145","True"
"Monocyte-Derived Macrophage","24h","20ng/mL","GSE64996","MicroArray","HuEx-1_0-st-v1","ANKRD22","6.107","16.143","True"
"Gmcsf","24h","","GSE46903","MicroArray","GPL6947","GBP5","5.539","16.132","True"
"Melanoma","","","GSE64506","MicroArray","HuGene-2_0-st","IFI44L","4.501","16.110","True"
"Sle Keratinocyte","","","GSE124939","RNASeq","","ICAM1","5.604","16.108","True"
"Fibrosarcoma.Ht1080","","","GSE128392","RNASeq","","GBP1","4.882","16.107","True"
"Hepatocyte","24h","","GSE38147","MicroArray","HuGene-1_0-st-v1","CXCL10","6.303","16.103","True"
"Hmec1","","","GSE19082","MicroArray","GPL6104","WARS1","3.045","16.102","True"
"Monocyte-Dervied Macrophage","2h","","GSE82227","RNASeq","","IRF1","4.786","16.094","True"
"A375","12h","50n/m","E-MEXP-3720","MicroArray","HuGene-1_0-st-v1","GBP5","5.210","16.093","True"
"Primary Monocyte","","","GSE86298","MicroArray","HuGene-1_0-st-v1","ANKRD22","6.882","16.086","True"
"Aml.Plb985","","","E-MTAB-5690","MicroArray","HuGene-2_0-st","AIM2","4.139","16.084","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","PARP14","4.834","16.079","True"
"Normal Keratinocyte","","","GSE124939","RNASeq","","IRF1","4.397","16.063","True"
"Melanoma","","","GSE85898","MicroArray","HG-U133_Plus_2","STAT1","3.285","16.053","True"
"A375","12h","50n/m","E-MEXP-3720","MicroArray","HuGene-1_0-st-v1","CXCL11","5.193","16.040","True"
"Thp1 Macrophage_Tb Uninfected","2h","","GSE17477","MicroArray","HG-U133A_2","GBP1","3.966","16.036","True"
"Monocyte","","","GSE83957","MicroArray","GPL10558","EPSTI1","3.949","16.011","True"
"Primary Fibroblast","6h","","GSE106523","MicroArray","GPL13497","GBP4","4.933","15.993","True"
"Dermal Fibroblast_Patient","10h","1000IU/mL","GSE67737","MicroArray","GPL10558","IRF1","4.645","15.980","True"
"Hcc","24h","1000IU/mL","GSE68927","MicroArray","HG-U133_Plus_2","ISG15","3.948","15.976","True"
"Dermal Fibroblast_Control","10h","1000IU/mL","GSE67737","MicroArray","GPL10558","GBP5","4.686","15.976","True"
"Umbilical Vein Endothelial","","","GSE76340","MicroArray","GPL10558","PLAAT4","4.671","15.974","True"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","C1R","4.347","15.956","True"
"Proximal Tubular Epithelial","","","GSE76340","MicroArray","GPL6947","HLA-DRB5","6.012","15.952","True"
"Monocyte-Dervied Macrophage","2h","","GSE82227","RNASeq","","KRT17","4.742","15.948","True"
"Hcc","24h","1000IU/mL","GSE68927","MicroArray","HG-U133_Plus_2","IFI6","3.940","15.945","True"
"Primary Lung Microvascular Endothelial","3h","","GSE106524","MicroArray","GPL13497","GBP1","4.405","15.932","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","EPSTI1","3.196","15.929","True"
"Alveolar Macrophage","24h","20ng/mL","GSE64995","MicroArray","HuEx-1_0-st-v1","PLAAT4","5.038","15.917","True"
"Fibroblast","6h","","GSE50954","MicroArray","GPL6104","GBP1","3.723","15.915","True"
"Monocyte","6h","","GSE36537","MicroArray","GPL6480","GBP5","9.197","15.899","True"
"Hela","10h","100U/mL","GSE103363","MicroArray","HuGene-1_0-st-v1","XAF1","4.638","15.893","True"
"B","","","GSE111475","MicroArray","GPL10558","CXCL9","11.073","15.891","True"
"Hcc","24h","1000IU/mL","GSE68927","MicroArray","HG-U133_Plus_2","IFITM3","3.926","15.887","True"
"B","24h","","GSE75007","MicroArray","GPL10558","GBP1","1.434","15.852","True"
"Pbmc.Cd14+","24h","20n/m","E-MTAB-2232","MicroArray","AE","GBP5","6.591","15.845","True"
"A375","24h","50n/m","E-MEXP-3720","MicroArray","HuGene-1_0-st-v1","IDO1","6.978","15.842","True"
"Calu3","21h","","GSE33264","MicroArray","GPL4133","CXCL11","8.304","15.823","True"
"Nhbe","","100ng/m","E-MTAB-2091","MicroArray","HG-U133_Plus_2","CMPK2","8.277","15.812","True"
"B","96h","","GSE75007","MicroArray","GPL10558","WARS1","1.617","15.808","True"
"Monocyte+Mcsf","24h","100U/mL","GSE11864","MicroArray","HG-U133_Plus_2","PPBP","-8.479","-15.805","True"
"Calu3","21h","","GSE33264","MicroArray","GPL4133","CXCL9","8.293","15.803","True"
"Dendritic","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","GBP1","5.859","15.801","True"
"A375","24h","","GSE118521","MicroArray","Clariom_D_Human","BST2","6.434","15.799","True"
"Calu3","6h","","GSE33264","MicroArray","GPL4133","CXCL11","7.370","15.790","True"
"Primary Lung Microvascular Endothelial","24h","","GSE106524","MicroArray","GPL13497","HLA-DRA","7.073","15.785","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","TAP1","3.990","15.775","True"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","GBP2","4.297","15.772","True"
"Primary Monocyte","","","GSE86298","MicroArray","HuGene-1_0-st-v1","IDO1","6.747","15.771","True"
"Squamous Cell Carcinoma","","","GSE109720","RNASeq","","GBP1","5.357","15.751","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","CFH","4.734","15.744","True"
"Squamous Cell Carcinoma","","","GSE109720","RNASeq","","CXCL11","5.354","15.742","True"
"Aaleb","","","GSE77154","MicroArray","HG-U133_Plus_2","MX2","2.758","15.742","True"
"Monocyte-Dervied Macrophage","6h","","GSE82227","RNASeq","","CXCL10","7.428","15.731","True"
"Dermal Fibroblast_Control","10h","1000IU/mL","GSE67737","MicroArray","GPL10558","IRF1","4.613","15.728","True"
"Gmcsf","6h","","GSE46903","MicroArray","GPL6947","GBP5","4.747","15.718","True"
"Hepatocyte","24h","","GSE38147","MicroArray","HuGene-1_0-st-v1","IFI44L","6.150","15.712","True"
"Primary Lung Microvascular Endothelial","6h","","GSE106524","MicroArray","GPL13497","IRF8","5.497","15.706","True"
"Cultured Macrophage","","20ng/mL","GSE18686","MicroArray","GPL6947","IDO1","6.933","15.697","True"
"Hsg","12h","50ng/mL","GSE41291","MicroArray","GPL6947","IDO1","3.677","15.677","True"
"Hcc","24h","1000IU/mL","GSE68927","MicroArray","HG-U133_Plus_2","TAP1","3.872","15.669","True"
"Monocyte-Dervied Macrophage","2h","","GSE82227","RNASeq","","BATF2","4.655","15.655","True"
"Gmcsf","12h","","GSE46903","MicroArray","GPL6947","GBP1","5.013","15.655","True"
"Fibroblast","6h","","GSE50954","MicroArray","GPL6104","PLAAT4","3.661","15.647","True"
"Monocyte-Dervied Macrophage","2h","","GSE82227","RNASeq","","GBP5","4.640","15.603","True"
"Monocyte","1.5h","","GSE38351","MicroArray","HG-U133_Plus_2","CXCL10","8.073","15.598","True"
"Fibrosarcoma.Ht1080","","","GSE128392","RNASeq","","GBP5","4.724","15.585","True"
"Dermal Fibroblast_Control","10h","1000IU/mL","GSE67737","MicroArray","GPL10558","GBP2","4.570","15.582","True"
"Umbilical Vein Endothelial","","","GSE76340","MicroArray","GPL10558","HLA-DPA1","4.556","15.579","True"
"Hela","10h","100U/mL","GSE103363","MicroArray","HuGene-1_0-st-v1","PARP9","4.542","15.566","True"
"Peripheral Blood Monocyte","","","GSE142672","MicroArray","HG-U133_Plus_2","CXCL11","7.552","15.556","True"
"Gmcsf","12h","","GSE46903","MicroArray","GPL6947","CCL8","4.978","15.546","True"
"Hsg","4h","50ng/mL","GSE41291","MicroArray","GPL6947","IRF9","3.189","15.544","True"
"Aaleb","","","GSE77154","MicroArray","HG-U133_Plus_2","IFI44L","2.723","15.541","True"
"Melanocyte","","","GSE76340","MicroArray","GPL6947","GBP2","3.702","15.536","True"
"Nhbe","","100ng/m","E-MTAB-2091","MicroArray","HG-U133_Plus_2","CXCL11","8.131","15.533","True"
"Melanoma","","","GSE64506","MicroArray","HuGene-2_0-st","XAF1","4.338","15.529","True"
"Primary Fibroblast","6h","","GSE106523","MicroArray","GPL13497","IFIT2","4.787","15.522","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","CXCL11","4.664","15.513","True"
"Pbmc.Cd14+","24h","20n/m","E-MTAB-2232","MicroArray","AE","CXCL10","6.441","15.483","True"
"Reconstructed Epidermis","","20ng/mL","GSE52361","MicroArray","HG-U133_Plus_2","GBP5","4.841","15.476","True"
"Macrophage","","","GSE79077","MicroArray","GPL17077","CXCL10","10.522","15.473","True"
"Supt1","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","TAP1","3.011","15.467","True"
"Macrophage","","","GSE79077","MicroArray","GPL17077","IDO2","10.515","15.463","True"
"Melanoma","48h","1000IU/mL","GSE51259","MicroArray","GPL14550","CD74","7.593","15.461","True"
"Primary Monocyte","","","GSE86298","MicroArray","HuGene-1_0-st-v1","GBP5","6.611","15.453","True"
"Monocyte-Dervied Macrophage","24h","","GSE82227","RNASeq","","IDO1","8.824","15.452","True"
"Hek293 Delta-Raf1:Er","1h","","GSE97979","RNASeq","","EGR1","2.399","15.443","True"
"Proximal Tubular Epithelial","","","GSE76340","MicroArray","GPL6947","HLA-DPA1","5.820","15.442","True"
"Wt Esc-Derived Macrophage","","","GSE98454","RNASeq","","CXCL9","9.994","15.436","True"
"Corrected Ipsc-Derived Macrophage","","","GSE98454","RNASeq","","GBP1","8.268","15.428","True"
"Melanoma","","","GSE85898","MicroArray","HG-U133_Plus_2","IFIT3","3.157","15.427","True"
"Reconstructed Epidermis","","20ng/mL","GSE52361","MicroArray","HG-U133_Plus_2","IDO1","4.823","15.417","True"
"Monocyte-Derived Macrophage","24h","20ng/mL","GSE64996","MicroArray","HuEx-1_0-st-v1","GBP4","5.828","15.406","True"
"Dermal Fibroblast_Patient","10h","1000IU/mL","GSE67737","MicroArray","GPL10558","TAP1","4.478","15.403","True"
"Alveolar Macrophage","24h","20ng/mL","GSE64995","MicroArray","HuEx-1_0-st-v1","CXCL11","4.872","15.395","True"
"Hepatocyte","24h","","GSE38147","MicroArray","HuGene-1_0-st-v1","GBP5","6.020","15.381","True"
"Melanoma","","","GSE85898","MicroArray","HG-U133_Plus_2","NLRC5","3.145","15.368","True"
"Calu3","3h","","GSE33264","MicroArray","GPL4133","CXCL10","5.121","15.367","True"
"Reconstructed Epidermis","","20ng/mL","GSE52361","MicroArray","HG-U133_Plus_2","GBP4","4.805","15.360","True"
"Melanocyte","","","GSE76340","MicroArray","GPL6947","CD74","3.660","15.360","True"
"Corrected Ipsc-Derived Macrophage","","","GSE98454","RNASeq","","IDO1","8.222","15.343","True"
"Double Negative","","","GSE89612","MicroArray","GPL16699","HLA-DMB","8.745","15.337","True"
"Cultured Macrophage","","20ng/mL","GSE18686","MicroArray","GPL6947","CXCL9","6.770","15.327","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","GBP5","3.074","15.326","True"
"Hela","10h","100U/mL","GSE103363","MicroArray","HuGene-1_0-st-v1","GBP5","4.472","15.325","True"
"Spac1L","","250uM","GSE56026","MicroArray","HG-U133_Plus_2","GBP5","6.618","15.324","True"
"Dendritic","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","ETV7","5.682","15.324","True"
"Monocyte","6h","","GSE36537","MicroArray","GPL6480","CCL8","8.864","15.323","True"
"Macrophage","7d","","GSE49706","MicroArray","GPL10558","PLAAT4","4.335","15.309","True"
"Melanoma","","","GSE85898","MicroArray","HG-U133_Plus_2","PLAAT4","3.128","15.286","True"
"Fibroblast","4d","100IU/mL","GSE38798","MicroArray","GPL6947","MX1","4.673","15.278","True"
"Fibroblast","","","GSE76340","MicroArray","GPL6947","MX1","4.673","15.277","True"
"Primary Fibroblast","3h","","GSE106523","MicroArray","GPL13497","SOCS1","3.963","15.275","True"
"Monocytes Stimulated With M-Csf","3h","","GSE130567","RNASeq","","CXCL10","8.080","15.261","True"
"Dermal Fibroblast_Control","10h","1000IU/mL","GSE67737","MicroArray","GPL10558","CXCL10","4.476","15.259","True"
"Macrophage","18h","","GSE36537","MicroArray","GPL6480","IDO1","10.824","15.255","True"
"B","48h","","GSE75007","MicroArray","GPL10558","GBP2","1.492","15.239","True"
"Fibrosarcoma.Ht1080","","","GSE128392","RNASeq","","GBP2","4.618","15.235","True"
"Cultured Macrophage","","20ng/mL","GSE18686","MicroArray","GPL6947","ISG20","6.726","15.227","True"
"Thp1 Macrophage_Tb Uninfected","2h","","GSE17477","MicroArray","HG-U133A_2","ICAM1","3.766","15.226","True"
"B","3h","","GSE75007","MicroArray","GPL10558","WARS1","1.098","15.222","True"
"A375","24h","","GSE118521","MicroArray","Clariom_D_Human","IL18BP","6.198","15.221","True"
"Double Negative","","","GSE89612","MicroArray","GPL16699","GBP5","8.670","15.206","True"
"Monocytes Stimulated With M-Csf","3h","","GSE130567","RNASeq","","CXCL9","8.049","15.202","True"
"A375","24h","","GSE118521","MicroArray","Clariom_D_Human","CXCL10","6.190","15.201","True"
"Melanocyte","","","GSE76340","MicroArray","GPL6947","HLA-DMB","3.622","15.198","True"
"Calu3","3h","","GSE33264","MicroArray","GPL4133","ETV7","5.060","15.183","True"
"Normal Primary Thyroid","","100IU/mL","GSE5054","MicroArray","HG-U133A_2","CXCL9","8.683","15.172","True"
"Cultured Macrophage","","20ng/mL","GSE18686","MicroArray","GPL6947","IFI27","6.699","15.167","True"
"Melanoma","","","GSE85898","MicroArray","HG-U133_Plus_2","GBP2","3.103","15.165","True"
"Monocyte-Derived Dendritic","","","GSE47621","MicroArray","HuGene-1_0-st-v1","IFIT3","2.139","15.160","True"
