"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Htert-Hma/B Myometrial","","","GSE134896","RNASeq","","CCL3","3.267","13.850","True"
"Normal Primary Thyroid","","50IU/mL","GSE5054","MicroArray","HG-U133A","IL24","4.670","13.828","True"
"Vascular Endothelial","","","GSE115311","RNASeq","","CCL2","4.812","13.827","True"
"Swan71 Trophoblast","","1ng/mL","GSE31679","MicroArray","GPL6947","CCL2","4.684","13.820","True"
"Lung Fibroblast","2h","","GSE60880","MicroArray","HG-U133A_2","GCH1","4.609","13.786","True"
"Nontransformed Primary Fetal Intestinal Epithelial","","","GSE62208","MicroArray","HuGene-2_0-st","CSF2","2.445","13.760","True"
"Il1Ri- Th17","","","GSE127457","RNASeq","","SECTM1","2.003","13.759","True"
"Lung Fibroblast","1h","","GSE60880","MicroArray","HG-U133A_2","CCL2","3.114","13.759","True"
"Lung Fibroblast","2h","","GSE60880","MicroArray","HG-U133A_2","IRF1","4.596","13.745","True"
"Keratinocyte","8h","","GSE109182","RNASeq","","CCL20","6.039","13.736","True"
"Mh7A","13h","15pg/mL","GSE72575","MicroArray","HuGene-1_0-st-v1","IL6","1.728","13.734","True"
"Oa Synovial Tissue","","10ng","GSE49604","MicroArray","GPL10558","CXCL10","4.147","13.726","True"
"Ra Synovial Tissue","","10ng","GSE49604","MicroArray","GPL10558","BMP2","3.754","13.719","True"
"Hpaecs_Bet762","48h","","GSE125508","MicroArray","Clariom_S_Human","CXCL5","5.495","13.670","True"
"Decidualized Endometrial Stromal","6h","","GSE58220","MicroArray","HuGene-2_0-st","CCL20","5.320","13.666","True"
"Normal Primary Thyroid","","50IU/mL","GSE5054","MicroArray","HG-U133A","MMP3","4.615","13.663","True"
"Fibroblast","2h","20ng/mL","GSE38652","MicroArray","GPL10558","CXCL1","6.427","13.623","True"
"Term Decidual","6h","1ng/mL","GSE65835","MicroArray","HG-U133_Plus_2","GCH1","6.092","13.616","True"
"Keratinocyte","24h","","GSE109182","RNASeq","","S100A8","4.732","13.607","True"
"_Epithelial_A549","","","GSE101868","RNASeq","","CXCL1","6.080","13.599","True"
"A549","6h","","GSE120269","RNASeq","","CXCL3","4.845","13.573","True"
"_Epithelial_A549","","","GSE101868","RNASeq","","CSF2","6.049","13.529","True"
"Smooth Muscle","","","GSE96962","RNASeq","","IL6","7.964","13.517","True"
"Swan71 Trophoblast","","10ng/mL","GSE31679","MicroArray","GPL6947","CCL2","4.853","13.516","True"
"Lung Fibroblast","1h","","GSE60880","MicroArray","HG-U133A_2","ZFP36","3.059","13.514","True"
"Oa Synovial Tissue","","10ng","GSE49604","MicroArray","GPL10558","CCL8","4.080","13.504","True"
"Chondrocyte","4h","","GSE74220","RNASeq","","NOS2","7.122","13.495","True"
"Primary Chondrocyte","24h","10e-11M","GSE75181","MicroArray","GPL10558","TNFAIP6","3.586","13.492","True"
"Fibroblast","2h","20ng/mL","GSE38652","MicroArray","GPL10558","ZC3H12A","6.362","13.486","True"
"Primary Gingival Fibroblast","","","GSE68685","MicroArray","GPL10558","SOD2","3.577","13.475","True"
"Endothelial","","","GSE96962","RNASeq","","SELE","7.159","13.448","True"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","BTC","-2.905","-13.447","True"
"Lung Fibroblast","8h","","GSE60880","MicroArray","HG-U133A_2","CXCL10","9.233","13.403","True"
"Chondrocyte","4h","","GSE74220","RNASeq","","SELE","7.073","13.402","True"
"Hipsc-Derived Astrocyte","","","GSE120411","RNASeq","","RSAD2","1.892","13.387","True"
"Asm_Gfp","","","GSE13168","MicroArray","HG-U133A","TNFAIP3","4.190","13.353","True"
"Airway Smooth Muscle.Healthy","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","CXCL1","6.747","13.350","True"
"Airway Smooth Muscle.Asthmatic","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","CXCL2","6.037","13.348","True"
"Breast Cancer","3h","","GSE67295","RNASeq","","CCL2","3.348","13.343","True"
"Asm_Gfp","","","GSE13168","MicroArray","HG-U133A","TNFAIP6","4.185","13.339","True"
"Breast Cancer","","","GSE67295","RNASeq","","IGFL1","5.675","13.338","True"
"Airway Smooth Muscle.Healthy","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","CXCL10","6.738","13.333","True"
"Swan71 Trophoblast","","10ng/mL","GSE31679","MicroArray","GPL6947","SOD2","4.787","13.331","True"
"Amnion Mesenchymal","1h","10ng/mL","GSE26315","MicroArray","HG-U133A_2","BIRC3","3.713","13.330","True"
"Primary Gingival Fibroblast","","","GSE68685","MicroArray","GPL10558","CH25H","3.528","13.291","True"
"Asm_Pki","","","GSE13168","MicroArray","HG-U133A","GCH1","4.099","13.287","True"
"Keratinocyte","24h","","GSE109182","RNASeq","","S100A9","4.616","13.273","True"
"Lung Fibroblast","2h","","GSE60880","MicroArray","HG-U133A_2","CXCL10","4.435","13.264","True"
"Hipsc-Derived Astrocyte","","","GSE120411","RNASeq","","CXCL11","1.873","13.254","True"
"Lung Fibroblast","2h","","GSE60880","MicroArray","HG-U133A_2","CCL2","4.431","13.253","True"
"Fibroblast","2h","20ng/mL","GSE38652","MicroArray","GPL10558","CCL20","6.244","13.235","True"
"Airway Smooth Muscle.Asthmatic","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","CXCL6","5.982","13.226","True"
"Fibroblasts From Healthy Control","4h","20ng/mL","GSE32390","MicroArray","GPL10558","IL6","6.045","13.221","True"
"Hipsc-Derived Astrocyte","","","GSE120411","RNASeq","","HERC5","1.868","13.219","True"
"Primary Chondrocyte","24h","10e-11M","GSE75181","MicroArray","GPL10558","C15orf48","3.510","13.207","True"
"_Epithelial_A549","","","GSE101868","RNASeq","","CCL5","5.897","13.189","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","PTGS2","6.023","13.178","True"
"Hipsc-Derived Astrocyte","","","GSE120411","RNASeq","","ICAM1","1.862","13.172","True"
"Term Decidual","6h","1ng/mL","GSE65835","MicroArray","HG-U133_Plus_2","IL1B","5.892","13.169","True"
"Fibroblasts From Healthy Control","4h","20ng/mL","GSE32390","MicroArray","GPL10558","CCL20","6.021","13.168","True"
"Fibroblast","6h","3ng/mL","GSE121241","RNASeq","","CXCL1","7.532","13.157","True"
"Normal Primary Thyroid","","50IU/mL","GSE5054","MicroArray","HG-U133A_2","PTX3","7.530","13.118","True"
"Oa Synovial Tissue","","10ng","GSE49604","MicroArray","GPL10558","MMP3","3.956","13.095","True"
"Normal Primary Thyroid","","50IU/mL","GSE5054","MicroArray","HG-U133A_2","CXCL5","7.516","13.095","True"
"Airway Smooth Muscle.Asthmatic","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","CCL20","5.916","13.080","True"
"Hipsc-Derived Astrocyte","","","GSE120411","RNASeq","","MT2A","1.843","13.040","True"
"Hpaecs_Control","48h","","GSE125508","MicroArray","Clariom_S_Human","CCL20","6.955","13.038","True"
"Amnion Mesenchymal","8h","10ng/mL","GSE26315","MicroArray","HG-U133A_2","ICAM1","4.002","13.028","True"
"Il1Ri- Th17","","","GSE127457","RNASeq","","RGS1","1.895","13.019","True"
"Hela","1h","30ng/mL","GSE132704","RNASeq","","NFKBIZ","5.636","13.006","True"
"Breast Cancer","3h","","GSE67295","RNASeq","","BIRC3","3.261","12.999","True"
"Haec","4h","","GSE89970","RNASeq","","VCAM1","7.062","12.999","True"
"Haec","4h","","GSE89970","RNASeq","","CXCL1","7.058","12.992","True"
"Pacreatic Islets","24h","","GSE131320","RNASeq","","CXCL5","5.105","12.961","True"
"Hpaecs_Bet762","48h","","GSE125508","MicroArray","Clariom_S_Human","IL6","5.206","12.949","True"
"Hpaecs_Bet762","48h","","GSE125508","MicroArray","Clariom_S_Human","PAPLN","5.205","12.948","True"
"Smooth Muscle","","","GSE96962","RNASeq","","CCL2","7.625","12.941","True"
"Chondrocyte","","","GSE68428","MicroArray","HuGene-2_0-st","MMP1","4.926","12.933","True"
"Swan71 Trophoblast","","100ng/mL","GSE31679","MicroArray","GPL6947","CCL2","4.803","12.924","True"
"Primary Gingival Fibroblast","","","GSE68685","MicroArray","GPL10558","CCL20","3.430","12.923","True"
"Fibroblast","2h","20ng/mL","GSE38652","MicroArray","GPL10558","BIRC3","6.096","12.923","True"
"Amnion Mesenchymal","8h","10ng/mL","GSE26315","MicroArray","HG-U133A_2","CXCL1","3.968","12.915","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","CXCL6","5.899","12.906","True"
"Primary Chondrocyte","24h","10e-11M","GSE75181","MicroArray","GPL10558","PTGES","3.426","12.887","True"
"Fibroblast","24h","5ng/mL","GSE31064","MicroArray","GPL10558","CXCL6","7.929","12.865","True"
"Amnion Mesenchymal","1h","10ng/mL","GSE26315","MicroArray","HG-U133A_2","CCL2","3.580","12.851","True"
"Pacreatic Islets","24h","","GSE131320","RNASeq","","BPIFA1","5.054","12.833","True"
"Fibroblast","8h","20ng/mL","GSE38652","MicroArray","GPL10558","CSF2","7.243","12.825","True"
"Lung Fibroblast","0.5h","","GSE60880","MicroArray","HG-U133A_2","IER3","1.149","12.812","True"
"Term Decidual","6h","1ng/mL","GSE65835","MicroArray","HG-U133_Plus_2","PTGS2","5.732","12.810","True"
"Swan71 Trophoblast","","1ng/mL","GSE31679","MicroArray","GPL6947","SOD2","4.338","12.797","True"
"Lung Fibroblast","0.5h","","GSE60880","MicroArray","HG-U133A_2","NFKBIA","1.147","12.784","True"
"Vascular Endothelial","","","GSE115311","RNASeq","","CXCL5","4.448","12.782","True"
"Fibroblast","6h","3ng/mL","GSE121241","RNASeq","","IL6","7.315","12.777","True"
"Normal Primary Thyroid","","50IU/mL","GSE5054","MicroArray","HG-U133A","CCL2","4.315","12.777","True"
"Lung Fibroblast","0.5h","","GSE60880","MicroArray","HG-U133A_2","CXCL2","1.146","12.774","True"
"Lung Fibroblast","1h","","GSE60880","MicroArray","HG-U133A_2","CCL20","2.888","12.759","True"
"_Epithelial_A549","","","GSE101868","RNASeq","","IL1A","5.699","12.748","True"
"Term Decidual","6h","1ng/mL","GSE65835","MicroArray","HG-U133_Plus_2","CCL5","5.701","12.742","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","TNFAIP2","5.821","12.736","True"
"Pacreatic Islets","24h","","GSE131320","RNASeq","","PI3","5.012","12.726","True"
"Primary Gingival Fibroblast","","","GSE68685","MicroArray","GPL10558","G0S2","3.368","12.688","True"
"Chondrocyte","","","GSE68428","MicroArray","HuGene-2_0-st","BCL2A1","4.829","12.676","True"
"Hela","1h","30ng/mL","GSE132704","RNASeq","","EGR1","5.493","12.675","True"
"Airway Smooth Muscle.Asthmatic","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","VCAM1","5.733","12.675","True"
"Oa Synovial Tissue","","10ng","GSE49604","MicroArray","GPL10558","CSF2","3.828","12.671","True"
"Primary Chondrocyte","24h","10e-11M","GSE75181","MicroArray","GPL10558","BIRC3","3.364","12.655","True"
"Hipsc-Derived Astrocyte","","","GSE120411","RNASeq","","SAMHD1","1.787","12.641","True"
"Amnion Mesenchymal","1h","10ng/mL","GSE26315","MicroArray","HG-U133A_2","TNF","3.519","12.633","True"
"Pacreatic Islets","24h","","GSE131320","RNASeq","","SERPINB7","4.962","12.598","True"
"Amnion Mesenchymal","1h","10ng/mL","GSE26315","MicroArray","HG-U133A_2","CCL20","3.507","12.590","True"
"Airway Smooth Muscle.Asthmatic","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","TNFAIP2","5.693","12.586","True"
"Haec","4h","","GSE89970","RNASeq","","CXCL2","6.833","12.578","True"
"Term Decidual","6h","1ng/mL","GSE65835","MicroArray","HG-U133_Plus_2","ICAM1","5.625","12.570","True"
"Swan71 Trophoblast","","100ng/mL","GSE31679","MicroArray","GPL6947","SOD2","4.665","12.553","True"
"Smooth Muscle","","","GSE96962","RNASeq","","CXCL3","7.394","12.551","True"
"Amnion Mesenchymal","1h","10ng/mL","GSE26315","MicroArray","HG-U133A_2","ICAM1","3.491","12.533","True"
"Lung Fibroblast","1h","","GSE60880","MicroArray","HG-U133A_2","IER3","2.837","12.532","True"
"Normal Primary Thyroid","","50IU/mL","GSE5054","MicroArray","HG-U133A","IFITM1","-4.232","-12.530","True"
"Haec","4h","","GSE89970","RNASeq","","CXCL8","6.806","12.528","True"
"Htert-Hma/B Myometrial","","","GSE134896","RNASeq","","CXCL3","2.953","12.515","True"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","LCN2","2.702","12.507","True"
"Oa Synovial Tissue","","10ng","GSE49604","MicroArray","GPL10558","IL1B","3.774","12.493","True"
"Term Decidual","6h","1ng/mL","GSE65835","MicroArray","HG-U133_Plus_2","TSLP","5.588","12.488","True"
"Hpaecs_Bet762","48h","","GSE125508","MicroArray","Clariom_S_Human","FABP4","-5.020","-12.487","True"
"Amnion Mesenchymal","8h","10ng/mL","GSE26315","MicroArray","HG-U133A_2","PTGS2","3.832","12.476","True"
"Lung Fibroblast","8h","","GSE60880","MicroArray","HG-U133A_2","CXCL3","8.594","12.475","True"
"Endothelial","","","GSE96962","RNASeq","","LIF","6.634","12.463","True"
"Normal Primary Thyroid","","50IU/mL","GSE5054","MicroArray","HG-U133A_2","TNFAIP6","7.124","12.412","True"
"Swan71 Trophoblast","","1ng/mL","GSE31679","MicroArray","GPL6947","IL1A","4.199","12.387","True"
"Amnion Mesenchymal","8h","10ng/mL","GSE26315","MicroArray","HG-U133A_2","IRF1","3.805","12.386","True"
"Huvec","4h","0.5ng/mL","GSE37624","MicroArray","GPL6102","C2CD4B","3.002","12.384","True"
"Lung Fibroblast","2h","","GSE60880","MicroArray","HG-U133A_2","CXCL6","4.139","12.378","True"
"Lung Fibroblast","1h","","GSE60880","MicroArray","HG-U133A_2","CH25H","2.801","12.377","True"
"Lung Fibroblast","8h","","GSE60880","MicroArray","HG-U133A_2","CXCL1","8.519","12.366","True"
"_Epithelial_A549","","","GSE101868","RNASeq","","CXCL3","5.526","12.360","True"
"Lung Fibroblast","8h","","GSE60880","MicroArray","HG-U133A_2","CXCL8","8.508","12.351","True"
"Fibroblast","6h","3ng/mL","GSE121241","RNASeq","","CXCL3","7.060","12.332","True"
"Hipsc-Derived Astrocyte","","","GSE120411","RNASeq","","STAT1","1.742","12.328","True"
"Swan71 Trophoblast","","100ng/mL","GSE31679","MicroArray","GPL6947","CXCL5","4.579","12.321","True"
"Haec","4h","","GSE89970","RNASeq","","C11orf96","6.681","12.297","True"
"Il1Ri- Th17","","","GSE127457","RNASeq","","RELB","1.787","12.277","True"
"Swan71 Trophoblast","","10ng/mL","GSE31679","MicroArray","GPL6947","IL1A","4.405","12.267","True"
"Primary Chondrocyte","24h","10e-11M","GSE75181","MicroArray","GPL10558","NFKBIA","3.251","12.232","True"
"Fibroblast","6h","3ng/mL","GSE121241","RNASeq","","CXCL2","7.001","12.228","True"
"Decidualized Endometrial Stromal","6h","","GSE58220","MicroArray","HuGene-2_0-st","IL1B","4.751","12.206","True"
"Asm_Pki","","","GSE13168","MicroArray","HG-U133A","CXCL6","3.764","12.200","True"
"Asm_Gfp","","","GSE13168","MicroArray","HG-U133A","CXCL6","3.825","12.192","True"
"Ra Synovial Tissue","","10ng","GSE49604","MicroArray","GPL10558","IL1B","3.336","12.191","True"
"Il1Ri+ Th17","","","GSE127457","RNASeq","","IL4I1","2.001","12.185","True"
"Fibroblast","2h","20ng/mL","GSE38652","MicroArray","GPL10558","IL6","5.748","12.184","True"
"Decidualized Endometrial Stromal","6h","","GSE58220","MicroArray","HuGene-2_0-st","GCH1","4.742","12.182","True"
"Primary Chondrocyte","24h","10e-11M","GSE75181","MicroArray","GPL10558","NOS2","3.234","12.167","True"
"Primary Gingival Fibroblast","","","GSE68685","MicroArray","GPL10558","CXCL5","3.229","12.166","True"
"Hipsc-Derived Astrocyte","","","GSE120411","RNASeq","","CXCL2","1.718","12.157","True"
"Ra Synovial Tissue","","10ng","GSE49604","MicroArray","GPL10558","PTGS2","3.323","12.147","True"
"Fibroblast","8h","20ng/mL","GSE38652","MicroArray","GPL10558","IL6","6.855","12.137","True"
"Breast Cancer","3h","","GSE67295","RNASeq","","TNFAIP3","3.044","12.133","True"
"Term Decidual","6h","1ng/mL","GSE65835","MicroArray","HG-U133_Plus_2","CXCL5","5.429","12.133","True"
"Oa Synovial Tissue","","10ng","GSE49604","MicroArray","GPL10558","PTGS2","3.660","12.116","True"
"Normal Primary Thyroid","","50IU/mL","GSE5054","MicroArray","HG-U133A","BST2","-4.092","-12.115","True"
"Swan71 Trophoblast","","100ng/mL","GSE31679","MicroArray","GPL6947","IL1A","4.501","12.112","True"
"Il1Ri+ Th17","","","GSE127457","RNASeq","","RNF207","1.989","12.109","True"
"Huvec","4h","0.5ng/mL","GSE37624","MicroArray","GPL6102","BIRC3","2.933","12.097","True"
"Fibroblast","2h","20ng/mL","GSE38652","MicroArray","GPL10558","IL1A","5.705","12.094","True"
"Fibroblast","2h","20ng/mL","GSE38652","MicroArray","GPL10558","CCL2","5.703","12.090","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","BIRC3","5.517","12.071","True"
"Lung Fibroblast","8h","","GSE60880","MicroArray","HG-U133A_2","CXCL2","8.315","12.071","True"
"Hpaecs_Control","48h","","GSE125508","MicroArray","Clariom_S_Human","SELE","6.439","12.070","True"
"A549","6h","","GSE120269","RNASeq","","CXCL2","4.305","12.062","True"
"Primary Gingival Fibroblast","","","GSE68685","MicroArray","GPL10558","CXCL2","3.194","12.034","True"
"Il1Ri+ Th17","","","GSE127457","RNASeq","","RELB","1.974","12.022","True"
"A549","6h","","GSE120269","RNASeq","","G0S2","4.291","12.022","True"
"Lung Fibroblast","2h","","GSE60880","MicroArray","HG-U133A_2","MAP3K8","4.017","12.014","True"
"_Epithelial_A549","","","GSE101868","RNASeq","","G0S2","5.370","12.011","True"
"Pacreatic Islets","24h","","GSE131320","RNASeq","","SLC26A4","4.728","12.004","True"
"Nontransformed Primary Fetal Intestinal Epithelial","","","GSE62208","MicroArray","HuGene-2_0-st","NUAK2","2.132","12.000","True"
"Airway Smooth Muscle.Healthy","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","CXCL2","6.061","11.993","True"
"Lung Fibroblast","1h","","GSE60880","MicroArray","HG-U133A_2","LIF","2.713","11.987","True"
"A549","6h","","GSE120269","RNASeq","","SOD2","4.273","11.971","True"
"Breast Cancer","3h","","GSE67295","RNASeq","","TNF","3.001","11.962","True"
"Breast Cancer","3h","","GSE67295","RNASeq","","PGLYRP2","3.000","11.959","True"
"Keratinocyte","24h","","GSE109182","RNASeq","","S100A12","4.158","11.956","True"
"Oa Synovial Tissue","","10ng","GSE49604","MicroArray","GPL10558","MX1","3.609","11.945","True"
"Hela","1h","30ng/mL","GSE132704","RNASeq","","PI3","5.176","11.945","True"
"Fibroblast","24h","5ng/mL","GSE31064","MicroArray","GPL10558","CXCL1","7.355","11.933","True"
"Ra Synovial Tissue","","10ng","GSE49604","MicroArray","GPL10558","CXCL5","3.264","11.931","True"
"Huvec","4h","0.5ng/mL","GSE37624","MicroArray","GPL6102","VCAM1","2.892","11.929","True"
"Amnion Mesenchymal","8h","10ng/mL","GSE26315","MicroArray","HG-U133A_2","IL6","3.663","11.923","True"
"Primary Gingival Fibroblast","","","GSE68685","MicroArray","GPL10558","HSD11B1","3.164","11.921","True"
"Htert-Hma/B Myometrial","","","GSE134896","RNASeq","","CXCL2","2.811","11.916","True"
"Fibroblast","8h","5ng/mL","GSE31064","MicroArray","GPL10558","IL1B","8.549","11.910","True"
"Hpaecs_Bet762","48h","","GSE125508","MicroArray","Clariom_S_Human","CTSS","4.786","11.906","True"
"Hpaecs_Control","48h","","GSE125508","MicroArray","Clariom_S_Human","C3","6.345","11.893","True"
"Fibroblasts From Healthy Control","4h","20ng/mL","GSE32390","MicroArray","GPL10558","IL1B","5.421","11.857","True"
"Hipsc-Derived Astrocyte","","","GSE120411","RNASeq","","IFIT3","1.674","11.848","True"
"Lung Fibroblast","1h","","GSE60880","MicroArray","HG-U133A_2","DUSP1","2.681","11.843","True"
"Primary Chondrocyte","24h","10e-11M","GSE75181","MicroArray","GPL10558","CCL5","3.143","11.825","True"
"Chondrocyte","4h","","GSE74220","RNASeq","","CXCL3","6.229","11.803","True"
"Hipsc-Derived Astrocyte","","","GSE120411","RNASeq","","CMPK2","1.668","11.799","True"
"Haec","4h","","GSE89970","RNASeq","","CCL20","6.410","11.799","True"
"Dermal Fibroblast","4h","1ng/mL","GSE86798","MicroArray","GPL10558","IL1B","4.361","11.784","True"
"Aortic Smooth Muscle","2h","10ng/mL","GSE59740","MicroArray","HG-U133A_2","EGR3","3.863","11.769","True"
"Vascular Endothelial","","","GSE115311","RNASeq","","IL1A","4.095","11.766","True"
"Htert-Hma/B Myometrial","","","GSE134896","RNASeq","","CCL20","2.775","11.763","True"
"Keratinocyte","8h","","GSE109182","RNASeq","","S100A7","5.172","11.763","True"
"Haec","4h","","GSE89970","RNASeq","","PTGS2","6.387","11.757","True"
"Ra Synovial Tissue","","10ng","GSE49604","MicroArray","GPL10558","ICAM1","3.214","11.746","True"
"Chondrocyte","","","GSE68428","MicroArray","HuGene-2_0-st","ICAM1","4.470","11.734","True"
"Oe-E6/E7","","","GSE54608","MicroArray","GPL10558","PI3","1.205","11.711","False"
