"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","SCG2","-2.349","-5.226","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","NDC80","-2.349","-5.226","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","RTN4RL1","-1.006","-5.220","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","XRCC4","2.379","5.218","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","TFPI","-2.340","-5.205","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","CMBL","-1.583","-5.205","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","TAGLN","2.438","5.199","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","PRSS8","2.437","5.198","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","NALCN","2.336","5.197","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","FOXS1","2.430","5.182","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","METTL7A","-2.430","-5.182","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","RHBG","-0.997","-5.172","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","IDO1","-2.424","-5.170","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","PECAM1","-2.323","-5.169","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","DUSP4","-2.323","-5.167","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","CA12","-2.322","-5.167","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","COL5A1","2.422","5.165","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","IFITM1","-1.568","-5.156","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","CITED2","-1.566","-5.151","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","TUBB6","1.566","5.149","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","FNDC1","1.565","5.146","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","RFLNB","2.311","5.142","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","PTGES","-2.409","-5.138","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","PDE7B","-1.562","-5.137","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","MTERF1","-2.341","-5.135","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","MYBPC2","2.405","5.129","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","PLOD2","1.560","5.128","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","THY1","-0.987","-5.123","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","ENC1","1.553","5.108","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","LHB","2.395","5.107","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","VIPR1","-2.394","-5.106","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","NOX4","2.292","5.100","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","ZNF267","2.324","5.097","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","GLDN","-1.550","-5.096","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","DFFB","2.323","5.095","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","RASSF2","2.290","5.095","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","BHLHE40","2.386","5.089","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","LKAAEAR1","-0.981","-5.088","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","TMEM200B","-0.980","-5.085","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","CNN1","2.285","5.084","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","SOCS2","-2.285","-5.084","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","CCN2","1.546","5.083","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","FN1","2.375","5.066","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","APOD","-1.538","-5.058","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","TMEM119","-1.537","-5.054","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","ELN","1.536","5.051","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","RCAN2","-1.535","-5.048","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","TECTB","2.367","5.047","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","DHRS2","2.267","5.044","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","CHAC1","2.260","5.028","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","FOXA2","-2.259","-5.025","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","CCDC146","2.259","5.025","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","SEMA3A","-2.356","-5.025","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","ADAM12","2.257","5.020","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","SGK1","1.525","5.014","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","CITED2","-2.347","-5.006","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","PMEPA1","2.282","5.005","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","C1QTNF1","-2.244","-4.992","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","CHRM3","-0.962","-4.990","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","SMCO4","2.241","4.985","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","DACT1","2.239","4.981","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","PPL","-1.513","-4.974","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","MTHFD2","2.231","4.963","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","GADD45B","1.507","4.955","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","TMEM156","-2.258","-4.953","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","SSTR3","-0.954","-4.952","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","DAPP1","-2.320","-4.949","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","IL6","1.504","4.945","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","PTX3","-2.313","-4.933","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","EDN1","1.498","4.927","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","FZD8","1.498","4.927","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","BHLHE40","1.498","4.926","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","HHIP","2.310","4.926","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","NOXA1","-2.307","-4.920","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","CTSK","-1.496","-4.919","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","GPRC5B","-2.211","-4.918","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","SRM","1.494","4.913","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","CTH","2.205","4.905","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","BATF2","-2.300","-4.905","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","SERPINB4","-2.236","-4.903","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","GYPC","-1.490","-4.900","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","BRINP1","-1.488","-4.892","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","COL4A1","2.293","4.890","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","VNN3","-2.292","-4.888","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","NUF2","-2.197","-4.887","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","SKAP1","-2.291","-4.887","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","NR3C2","-2.282","-4.867","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","KIF2C","-2.187","-4.866","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","PRC1","-2.187","-4.866","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","CTPS1","2.186","4.864","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","IFIT2","-1.479","-4.863","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","AMZ1","2.276","4.855","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","LRRN3","1.476","4.854","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","TMEM200C","2.276","4.854","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","BIN1","-1.475","-4.850","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","P4HA2","1.474","4.848","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","LTBP2","2.270","4.841","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","DUSP6","-2.176","-4.840","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","PPP4R2","2.205","4.836","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","XRCC4","2.169","4.826","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","UBA7","-1.467","-4.825","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","ACTN1","1.467","4.824","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","SLC15A3","-1.466","-4.822","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","ANXA10","-2.260","-4.821","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","MEX3B","2.164","4.814","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","TTC29","-2.256","-4.811","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","BIRC3","-2.156","-4.797","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","LRG1","-2.249","-4.796","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","SLC46A3","2.154","4.792","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","SPINK1","2.153","4.789","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","AK5","-2.151","-4.786","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","CSRP1","1.455","4.785","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","CELF5","-2.243","-4.785","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","CDCP1","-2.151","-4.784","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","C15orf54","2.241","4.780","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","HHEX","-2.148","-4.778","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","CD248","-1.452","-4.774","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","TSLP","-2.238","-4.773","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","TNFRSF14","-1.451","-4.770","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","MAOB","-2.235","-4.767","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","LBH","2.234","4.764","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","NRGN","-2.140","-4.761","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","HAO1","2.232","4.761","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","KRT7","1.448","4.760","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","SIPA1L2","-2.231","-4.759","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","ODC1","1.446","4.754","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","RSPO3","-2.136","-4.752","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","DENND2A","-2.135","-4.749","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","CSRP2","1.444","4.747","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","LOC441601","2.164","4.747","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","CDX4","-0.914","-4.743","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","SVEP1","-1.442","-4.740","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","SGCD","1.440","4.735","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","EPHX1","-1.439","-4.733","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","PDZK1IP1","-2.217","-4.728","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","DUSP26","2.215","4.724","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","TSPAN13","1.435","4.719","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","RXFP1","-2.119","-4.714","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","LAMB3","-2.115","-4.706","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","CEP55","-2.114","-4.704","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","UCK2","1.430","4.702","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","BUB1B","-2.113","-4.701","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","PLK4","2.136","4.685","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","MYH1","-2.132","-4.677","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","SAA1","-2.192","-4.675","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","CHRM5","-2.125","-4.662","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","CX3CR1","-2.125","-4.660","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","F3","1.417","4.660","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","VIT","-1.416","-4.655","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","MGARP","-1.415","-4.653","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","TPD52L1","2.090","4.650","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","COL15A1","2.178","4.646","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","SEMA6A","-1.411","-4.641","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","ALDH3A1","-1.411","-4.639","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","GLIPR1","1.410","4.637","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","TNFSF15","2.172","4.633","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","LTF","-2.172","-4.633","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","LANCL2","1.408","4.628","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","TNNI3","-2.169","-4.627","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","RNASET2","-1.407","-4.626","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","CACNA1H","-0.890","-4.620","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","DIRAS3","-2.075","-4.617","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","TPTE","-2.104","-4.615","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","CALD1","2.074","4.614","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","FA2H","-2.162","-4.610","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","LPAR3","-2.160","-4.608","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","TTC39A","-2.159","-4.605","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","CLIC3","2.069","4.603","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","PRR15","2.069","4.602","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","DCDC2","-2.157","-4.599","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","TRIM36","2.094","4.593","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","GDF5","-2.152","-4.590","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","PAWR","1.394","4.583","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","TPX2","-2.060","-4.582","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","POU4F2","2.142","4.569","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","TMEM151B","-0.880","-4.569","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","TSPAN1","-2.140","-4.564","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","LOC613266","2.138","4.560","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","SLC22A18AS","2.137","4.558","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","GABBR2","-2.048","-4.557","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","SH3PXD2A","2.045","4.550","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","CST5","2.074","4.549","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","MYO3B","-0.876","-4.545","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","LINC01561","2.131","4.544","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","KRTAP3-3","-0.875","-4.541","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","SOWAHD","-2.129","-4.540","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","WNT2B","-2.127","-4.537","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","COLEC12","-1.379","-4.535","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","ADORA2B","-2.037","-4.532","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","TNFRSF19","-1.377","-4.528","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","LINC00312","2.034","4.526","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","CA12","-2.122","-4.525","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","HHIP","-2.033","-4.524","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","SDF2L1","1.374","4.520","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","CEBPD","-0.871","-4.519","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","VIP","2.109","4.497","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","MATN3","2.050","4.497","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","KIF15","-2.020","-4.494","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","POSTN","2.020","4.494","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","KCNQ4","-2.048","-4.492","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","USP53","-2.019","-4.492","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","SLC1A4","2.018","4.490","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","CCL20","-2.105","-4.490","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","HEY1","-0.865","-4.489","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","AOPEP","-0.863","-4.479","False"
